[301/1000] wait=True freq=0.57Hz amp=35.8deg Kp=21.8 Kd=5.0 fx=-0.033 fy=-0.001 | fell=False dist=0.10m CoT=4.497 settle_t=2.894s | skipped
[302/1000] wait=False freq=0.57Hz amp=35.8deg Kp=21.8 Kd=5.0 fx=-0.033 fy=-0.001 | fell=False dist=0.11m CoT=5.326 settle_t=0.000s | skipped
[303/1000] wait=True freq=0.72Hz amp=22.6deg Kp=25.6 Kd=2.8 fx=-0.006 fy=-0.005 | fell=False dist=0.06m CoT=1.245 settle_t=6.424s | skipped
[304/1000] wait=False freq=0.72Hz amp=22.6deg Kp=25.6 Kd=2.8 fx=-0.006 fy=-0.005 | fell=False dist=0.13m CoT=0.707 settle_t=0.000s | skipped
[305/1000] wait=True freq=0.64Hz amp=24.2deg Kp=41.6 Kd=10.5 fx=-0.047 fy=-0.003 | fell=False dist=0.19m CoT=6.762 settle_t=2.854s | skipped
[306/1000] wait=False freq=0.64Hz amp=24.2deg Kp=41.6 Kd=10.5 fx=-0.047 fy=-0.003 | fell=False dist=0.20m CoT=6.891 settle_t=0.000s | skipped
[307/1000] wait=True freq=0.75Hz amp=25.5deg Kp=27.8 Kd=11.0 fx=0.015 fy=-0.008 | fell=True dist=0.94m CoT=0.364 settle_t=4.998s | skipped
[308/1000] wait=False freq=0.75Hz amp=25.5deg Kp=27.8 Kd=11.0 fx=0.015 fy=-0.008 | fell=True dist=0.87m CoT=0.351 settle_t=0.000s | skipped
[309/1000] wait=True freq=0.45Hz amp=31.0deg Kp=37.3 Kd=7.8 fx=0.004 fy=0.009 | fell=False dist=0.37m CoT=1.601 settle_t=1.000s | skipped
[310/1000] wait=False freq=0.45Hz amp=31.0deg Kp=37.3 Kd=7.8 fx=0.004 fy=0.009 | fell=False dist=0.55m CoT=1.119 settle_t=0.000s | skipped
[311/1000] wait=True freq=0.47Hz amp=34.3deg Kp=28.6 Kd=13.1 fx=-0.001 fy=-0.013 | fell=True dist=1.08m CoT=0.412 settle_t=4.540s | skipped
[312/1000] wait=False freq=0.47Hz amp=34.3deg Kp=28.6 Kd=13.1 fx=-0.001 fy=-0.013 | fell=True dist=0.50m CoT=1.265 settle_t=0.000s | skipped
[313/1000] wait=True freq=0.69Hz amp=37.2deg Kp=25.5 Kd=5.6 fx=-0.063 fy=0.007 | fell=False dist=0.23m CoT=6.436 settle_t=1.000s | skipped
[314/1000] wait=False freq=0.69Hz amp=37.2deg Kp=25.5 Kd=5.6 fx=-0.063 fy=0.007 | fell=False dist=0.32m CoT=4.568 settle_t=0.000s | skipped
[315/1000] wait=True freq=0.75Hz amp=37.3deg Kp=20.9 Kd=13.4 fx=-0.040 fy=-0.002 | fell=False dist=0.17m CoT=9.703 settle_t=3.030s | skipped
[316/1000] wait=False freq=0.75Hz amp=37.3deg Kp=20.9 Kd=13.4 fx=-0.040 fy=-0.002 | fell=True dist=0.67m CoT=1.089 settle_t=0.000s | skipped
[317/1000] wait=True freq=0.77Hz amp=38.7deg Kp=29.6 Kd=4.4 fx=0.007 fy=-0.016 | fell=True dist=0.60m CoT=1.083 settle_t=8.452s | skipped
[318/1000] wait=False freq=0.77Hz amp=38.7deg Kp=29.6 Kd=4.4 fx=0.007 fy=-0.016 | fell=True dist=1.25m CoT=0.679 settle_t=0.000s | skipped
[319/1000] wait=True freq=0.48Hz amp=27.3deg Kp=24.0 Kd=9.5 fx=0.010 fy=0.005 | fell=False dist=0.06m CoT=3.648 settle_t=1.000s | skipped
[320/1000] wait=False freq=0.48Hz amp=27.3deg Kp=24.0 Kd=9.5 fx=0.010 fy=0.005 | fell=False dist=0.28m CoT=0.818 settle_t=0.000s | skipped
[321/1000] wait=True freq=0.67Hz amp=38.9deg Kp=28.7 Kd=14.7 fx=-0.046 fy=0.007 | fell=True dist=0.12m CoT=3.415 settle_t=1.000s | skipped
[322/1000] wait=False freq=0.67Hz amp=38.9deg Kp=28.7 Kd=14.7 fx=-0.046 fy=0.007 | fell=True dist=2.66m CoT=0.685 settle_t=0.000s | skipped
[323/1000] wait=True freq=0.44Hz amp=23.7deg Kp=22.4 Kd=14.3 fx=0.018 fy=0.000 | fell=False dist=0.28m CoT=0.617 settle_t=2.306s | skipped
[324/1000] wait=False freq=0.44Hz amp=23.7deg Kp=22.4 Kd=14.3 fx=0.018 fy=0.000 | fell=False dist=0.11m CoT=1.573 settle_t=0.000s | skipped
[325/1000] wait=True freq=0.43Hz amp=37.8deg Kp=23.9 Kd=2.7 fx=-0.033 fy=0.010 | fell=False dist=0.17m CoT=4.407 settle_t=1.000s | skipped
[326/1000] wait=False freq=0.43Hz amp=37.8deg Kp=23.9 Kd=2.7 fx=-0.033 fy=0.010 | fell=False dist=0.07m CoT=9.477 settle_t=0.000s | skipped
[327/1000] wait=True freq=0.46Hz amp=26.4deg Kp=24.8 Kd=9.8 fx=0.019 fy=-0.009 | fell=False dist=0.21m CoT=1.097 settle_t=4.910s | skipped
[328/1000] wait=False freq=0.46Hz amp=26.4deg Kp=24.8 Kd=9.8 fx=0.019 fy=-0.009 | fell=False dist=0.26m CoT=0.888 settle_t=0.000s | skipped
[329/1000] wait=True freq=0.46Hz amp=34.1deg Kp=20.6 Kd=4.2 fx=-0.062 fy=-0.013 | fell=False dist=0.27m CoT=2.263 settle_t=4.696s | skipped
[330/1000] wait=False freq=0.46Hz amp=34.1deg Kp=20.6 Kd=4.2 fx=-0.062 fy=-0.013 | fell=False dist=0.29m CoT=2.405 settle_t=0.000s | skipped
[331/1000] wait=True freq=0.74Hz amp=29.4deg Kp=35.9 Kd=7.4 fx=-0.041 fy=0.007 | fell=False dist=0.33m CoT=3.667 settle_t=1.000s | skipped
[332/1000] wait=False freq=0.74Hz amp=29.4deg Kp=35.9 Kd=7.4 fx=-0.041 fy=0.007 | fell=False dist=0.21m CoT=5.673 settle_t=0.000s | skipped
[333/1000] wait=True freq=0.49Hz amp=21.3deg Kp=43.9 Kd=3.3 fx=-0.003 fy=-0.013 | fell=False dist=0.22m CoT=1.044 settle_t=4.560s | skipped
[334/1000] wait=False freq=0.49Hz amp=21.3deg Kp=43.9 Kd=3.3 fx=-0.003 fy=-0.013 | fell=False dist=0.50m CoT=0.799 settle_t=0.000s | skipped
[335/1000] wait=True freq=0.51Hz amp=36.5deg Kp=36.0 Kd=8.0 fx=-0.004 fy=-0.004 | fell=False dist=0.08m CoT=10.390 settle_t=2.842s | skipped
[336/1000] wait=False freq=0.51Hz amp=36.5deg Kp=36.0 Kd=8.0 fx=-0.004 fy=-0.004 | fell=True dist=1.54m CoT=0.263 settle_t=0.000s | skipped
[337/1000] wait=True freq=0.58Hz amp=35.5deg Kp=43.6 Kd=10.2 fx=0.011 fy=-0.002 | fell=False dist=0.78m CoT=0.928 settle_t=3.132s | skipped
[338/1000] wait=False freq=0.58Hz amp=35.5deg Kp=43.6 Kd=10.2 fx=0.011 fy=-0.002 | fell=False dist=0.23m CoT=2.598 settle_t=0.000s | skipped
[339/1000] wait=True freq=0.63Hz amp=37.4deg Kp=23.4 Kd=12.7 fx=0.016 fy=0.010 | fell=False dist=0.08m CoT=6.704 settle_t=1.000s | skipped
[340/1000] wait=False freq=0.63Hz amp=37.4deg Kp=23.4 Kd=12.7 fx=0.016 fy=0.010 | fell=False dist=0.28m CoT=1.931 settle_t=0.000s | skipped
[341/1000] wait=True freq=0.46Hz amp=35.0deg Kp=20.4 Kd=6.7 fx=0.013 fy=-0.013 | fell=False dist=0.18m CoT=1.337 settle_t=4.648s | skipped
[342/1000] wait=False freq=0.46Hz amp=35.0deg Kp=20.4 Kd=6.7 fx=0.013 fy=-0.013 | fell=True dist=0.70m CoT=0.255 settle_t=0.000s | skipped
[343/1000] wait=True freq=0.75Hz amp=25.2deg Kp=43.0 Kd=11.8 fx=-0.055 fy=-0.010 | fell=True dist=0.63m CoT=1.239 settle_t=5.064s | skipped
[344/1000] wait=False freq=0.75Hz amp=25.2deg Kp=43.0 Kd=11.8 fx=-0.055 fy=-0.010 | fell=False dist=2.29m CoT=0.900 settle_t=0.000s | SAVED
[345/1000] wait=True freq=0.75Hz amp=36.1deg Kp=30.6 Kd=6.7 fx=0.023 fy=0.005 | fell=False dist=0.23m CoT=1.438 settle_t=1.000s | skipped
[346/1000] wait=False freq=0.75Hz amp=36.1deg Kp=30.6 Kd=6.7 fx=0.023 fy=0.005 | fell=False dist=0.03m CoT=12.030 settle_t=0.000s | skipped
[347/1000] wait=True freq=0.71Hz amp=35.1deg Kp=29.7 Kd=13.5 fx=-0.025 fy=-0.008 | fell=True dist=1.00m CoT=0.849 settle_t=2.714s | skipped
[348/1000] wait=False freq=0.71Hz amp=35.1deg Kp=29.7 Kd=13.5 fx=-0.025 fy=-0.008 | fell=True dist=0.70m CoT=0.484 settle_t=0.000s | skipped
[349/1000] wait=True freq=0.59Hz amp=20.2deg Kp=41.2 Kd=3.4 fx=-0.009 fy=0.002 | fell=False dist=0.08m CoT=2.877 settle_t=2.392s | skipped
[350/1000] wait=False freq=0.59Hz amp=20.2deg Kp=41.2 Kd=3.4 fx=-0.009 fy=0.002 | fell=False dist=0.05m CoT=4.810 settle_t=0.000s | skipped
[351/1000] wait=True freq=0.68Hz amp=39.2deg Kp=40.6 Kd=9.9 fx=0.009 fy=0.002 | fell=False dist=0.12m CoT=4.299 settle_t=2.428s | skipped
[352/1000] wait=False freq=0.68Hz amp=39.2deg Kp=40.6 Kd=9.9 fx=0.009 fy=0.002 | fell=False dist=0.06m CoT=9.570 settle_t=0.000s | skipped
[353/1000] wait=True freq=0.79Hz amp=31.5deg Kp=39.7 Kd=13.2 fx=-0.065 fy=-0.016 | fell=True dist=0.53m CoT=0.652 settle_t=4.318s | skipped
[354/1000] wait=False freq=0.79Hz amp=31.5deg Kp=39.7 Kd=13.2 fx=-0.065 fy=-0.016 | fell=True dist=0.53m CoT=0.490 settle_t=0.000s | skipped
[355/1000] wait=True freq=0.68Hz amp=31.6deg Kp=27.9 Kd=6.8 fx=-0.036 fy=-0.005 | fell=False dist=0.11m CoT=7.115 settle_t=2.814s | skipped
[356/1000] wait=False freq=0.68Hz amp=31.6deg Kp=27.9 Kd=6.8 fx=-0.036 fy=-0.005 | fell=False dist=0.13m CoT=6.940 settle_t=0.000s | skipped
[357/1000] wait=True freq=0.76Hz amp=31.6deg Kp=33.1 Kd=8.5 fx=0.011 fy=0.004 | fell=False dist=0.18m CoT=1.950 settle_t=1.000s | skipped
[358/1000] wait=False freq=0.76Hz amp=31.6deg Kp=33.1 Kd=8.5 fx=0.011 fy=0.004 | fell=False dist=0.11m CoT=3.468 settle_t=0.000s | skipped
[359/1000] wait=True freq=0.72Hz amp=25.6deg Kp=38.1 Kd=4.4 fx=0.001 fy=-0.003 | fell=False dist=0.17m CoT=1.093 settle_t=2.954s | skipped
[360/1000] wait=False freq=0.72Hz amp=25.6deg Kp=38.1 Kd=4.4 fx=0.001 fy=-0.003 | fell=False dist=0.08m CoT=3.265 settle_t=0.000s | skipped
[361/1000] wait=True freq=0.60Hz amp=30.5deg Kp=25.0 Kd=14.4 fx=0.014 fy=-0.020 | fell=True dist=1.14m CoT=0.148 settle_t=8.176s | skipped
[362/1000] wait=False freq=0.60Hz amp=30.5deg Kp=25.0 Kd=14.4 fx=0.014 fy=-0.020 | fell=False dist=1.01m CoT=1.127 settle_t=0.000s | skipped
[363/1000] wait=True freq=0.41Hz amp=29.8deg Kp=21.3 Kd=8.2 fx=-0.045 fy=0.003 | fell=False dist=0.60m CoT=0.924 settle_t=1.000s | skipped
[364/1000] wait=False freq=0.41Hz amp=29.8deg Kp=21.3 Kd=8.2 fx=-0.045 fy=0.003 | fell=False dist=0.75m CoT=0.795 settle_t=0.000s | skipped
[365/1000] wait=True freq=0.47Hz amp=28.9deg Kp=42.9 Kd=7.0 fx=-0.042 fy=-0.016 | fell=False dist=0.36m CoT=4.750 settle_t=4.480s | skipped
[366/1000] wait=False freq=0.47Hz amp=28.9deg Kp=42.9 Kd=7.0 fx=-0.042 fy=-0.016 | fell=True dist=0.52m CoT=2.995 settle_t=0.000s | skipped
[367/1000] wait=True freq=0.41Hz amp=36.1deg Kp=23.5 Kd=7.2 fx=-0.063 fy=-0.014 | fell=False dist=1.06m CoT=1.224 settle_t=4.670s | skipped
[368/1000] wait=False freq=0.41Hz amp=36.1deg Kp=23.5 Kd=7.2 fx=-0.063 fy=-0.014 | fell=True dist=0.84m CoT=0.183 settle_t=0.000s | skipped
[369/1000] wait=True freq=0.51Hz amp=34.3deg Kp=32.0 Kd=4.5 fx=0.023 fy=-0.014 | fell=True dist=2.54m CoT=0.320 settle_t=4.680s | skipped
[370/1000] wait=False freq=0.51Hz amp=34.3deg Kp=32.0 Kd=4.5 fx=0.023 fy=-0.014 | fell=True dist=1.37m CoT=0.281 settle_t=0.000s | skipped
[371/1000] wait=True freq=0.49Hz amp=28.4deg Kp=22.7 Kd=12.2 fx=-0.062 fy=0.006 | fell=False dist=0.26m CoT=3.795 settle_t=1.000s | skipped
[372/1000] wait=False freq=0.49Hz amp=28.4deg Kp=22.7 Kd=12.2 fx=-0.062 fy=0.006 | fell=False dist=0.34m CoT=3.165 settle_t=0.000s | skipped
[373/1000] wait=True freq=0.56Hz amp=22.3deg Kp=37.5 Kd=7.2 fx=0.017 fy=0.007 | fell=False dist=0.29m CoT=0.836 settle_t=1.000s | skipped
[374/1000] wait=False freq=0.56Hz amp=22.3deg Kp=37.5 Kd=7.2 fx=0.017 fy=0.007 | fell=False dist=0.13m CoT=1.497 settle_t=0.000s | skipped
[375/1000] wait=True freq=0.50Hz amp=20.8deg Kp=38.0 Kd=7.1 fx=0.021 fy=-0.014 | fell=True dist=1.11m CoT=0.177 settle_t=4.832s | skipped
[376/1000] wait=False freq=0.50Hz amp=20.8deg Kp=38.0 Kd=7.1 fx=0.021 fy=-0.014 | fell=False dist=0.30m CoT=0.636 settle_t=0.000s | skipped
[377/1000] wait=True freq=0.68Hz amp=24.9deg Kp=22.2 Kd=6.6 fx=-0.068 fy=-0.010 | fell=False dist=0.25m CoT=2.629 settle_t=5.068s | skipped
[378/1000] wait=False freq=0.68Hz amp=24.9deg Kp=22.2 Kd=6.6 fx=-0.068 fy=-0.010 | fell=False dist=0.17m CoT=3.689 settle_t=0.000s | skipped
[379/1000] wait=True freq=0.60Hz amp=39.8deg Kp=38.1 Kd=8.0 fx=-0.061 fy=-0.011 | fell=True dist=0.73m CoT=0.297 settle_t=2.638s | skipped
[380/1000] wait=False freq=0.60Hz amp=39.8deg Kp=38.1 Kd=8.0 fx=-0.061 fy=-0.011 | fell=True dist=0.37m CoT=0.667 settle_t=0.000s | skipped
[381/1000] wait=True freq=0.70Hz amp=25.6deg Kp=40.8 Kd=8.5 fx=0.006 fy=0.003 | fell=False dist=0.30m CoT=1.105 settle_t=2.446s | skipped
[382/1000] wait=False freq=0.70Hz amp=25.6deg Kp=40.8 Kd=8.5 fx=0.006 fy=0.003 | fell=False dist=0.08m CoT=4.559 settle_t=0.000s | skipped
[383/1000] wait=True freq=0.64Hz amp=22.1deg Kp=33.1 Kd=11.5 fx=-0.056 fy=-0.015 | fell=False dist=0.17m CoT=6.617 settle_t=4.334s | skipped
[384/1000] wait=False freq=0.64Hz amp=22.1deg Kp=33.1 Kd=11.5 fx=-0.056 fy=-0.015 | fell=False dist=0.29m CoT=3.672 settle_t=0.000s | skipped
[385/1000] wait=True freq=0.66Hz amp=28.5deg Kp=21.5 Kd=4.7 fx=-0.033 fy=-0.018 | fell=False dist=0.11m CoT=2.549 settle_t=7.970s | skipped
[386/1000] wait=False freq=0.66Hz amp=28.5deg Kp=21.5 Kd=4.7 fx=-0.033 fy=-0.018 | fell=False dist=0.30m CoT=0.966 settle_t=0.000s | skipped
[387/1000] wait=True freq=0.78Hz amp=21.8deg Kp=23.6 Kd=7.7 fx=0.004 fy=0.003 | fell=False dist=0.05m CoT=2.920 settle_t=1.000s | skipped
[388/1000] wait=False freq=0.78Hz amp=21.8deg Kp=23.6 Kd=7.7 fx=0.004 fy=0.003 | fell=False dist=0.12m CoT=1.214 settle_t=0.000s | skipped
[389/1000] wait=True freq=0.71Hz amp=30.0deg Kp=41.5 Kd=11.3 fx=0.022 fy=0.001 | fell=False dist=0.09m CoT=7.474 settle_t=2.202s | skipped
[390/1000] wait=False freq=0.71Hz amp=30.0deg Kp=41.5 Kd=11.3 fx=0.022 fy=0.001 | fell=False dist=0.39m CoT=1.073 settle_t=0.000s | skipped
[391/1000] wait=True freq=0.70Hz amp=31.4deg Kp=39.0 Kd=11.1 fx=-0.008 fy=0.003 | fell=False dist=0.16m CoT=4.422 settle_t=1.000s | skipped
[392/1000] wait=False freq=0.70Hz amp=31.4deg Kp=39.0 Kd=11.1 fx=-0.008 fy=0.003 | fell=False dist=0.13m CoT=6.370 settle_t=0.000s | skipped
[393/1000] wait=True freq=0.50Hz amp=27.7deg Kp=26.0 Kd=13.4 fx=-0.064 fy=-0.016 | fell=False dist=0.29m CoT=4.648 settle_t=4.312s | skipped
[394/1000] wait=False freq=0.50Hz amp=27.7deg Kp=26.0 Kd=13.4 fx=-0.064 fy=-0.016 | fell=False dist=0.42m CoT=3.548 settle_t=0.000s | skipped
[395/1000] wait=True freq=0.73Hz amp=27.9deg Kp=24.5 Kd=9.7 fx=-0.065 fy=-0.008 | fell=False dist=0.29m CoT=4.974 settle_t=2.670s | skipped
[396/1000] wait=False freq=0.73Hz amp=27.9deg Kp=24.5 Kd=9.7 fx=-0.065 fy=-0.008 | fell=False dist=0.34m CoT=4.219 settle_t=0.000s | skipped
[397/1000] wait=True freq=0.78Hz amp=33.1deg Kp=44.2 Kd=3.8 fx=-0.058 fy=-0.005 | fell=True dist=0.49m CoT=1.480 settle_t=2.720s | skipped
[398/1000] wait=False freq=0.78Hz amp=33.1deg Kp=44.2 Kd=3.8 fx=-0.058 fy=-0.005 | fell=True dist=0.57m CoT=3.242 settle_t=0.000s | skipped
[399/1000] wait=True freq=0.57Hz amp=33.4deg Kp=37.7 Kd=9.4 fx=-0.031 fy=-0.000 | fell=True dist=1.07m CoT=0.868 settle_t=2.270s | skipped
[400/1000] wait=False freq=0.57Hz amp=33.4deg Kp=37.7 Kd=9.4 fx=-0.031 fy=-0.000 | fell=True dist=1.87m CoT=0.536 settle_t=0.000s | skipped
[401/1000] wait=True freq=0.71Hz amp=30.1deg Kp=37.6 Kd=3.6 fx=-0.056 fy=0.003 | fell=False dist=0.24m CoT=5.795 settle_t=1.000s | skipped
[402/1000] wait=False freq=0.71Hz amp=30.1deg Kp=37.6 Kd=3.6 fx=-0.056 fy=0.003 | fell=False dist=0.16m CoT=8.409 settle_t=0.000s | skipped
[403/1000] wait=True freq=0.59Hz amp=22.7deg Kp=20.2 Kd=10.8 fx=0.005 fy=-0.011 | fell=False dist=0.21m CoT=1.040 settle_t=5.006s | skipped
[404/1000] wait=False freq=0.59Hz amp=22.7deg Kp=20.2 Kd=10.8 fx=0.005 fy=-0.011 | fell=False dist=0.26m CoT=0.815 settle_t=0.000s | skipped
[405/1000] wait=True freq=0.62Hz amp=37.3deg Kp=26.5 Kd=12.9 fx=-0.022 fy=0.003 | fell=False dist=0.02m CoT=78.596 settle_t=2.400s | skipped
[406/1000] wait=False freq=0.62Hz amp=37.3deg Kp=26.5 Kd=12.9 fx=-0.022 fy=0.003 | fell=False dist=0.17m CoT=7.840 settle_t=0.000s | skipped
[407/1000] wait=True freq=0.56Hz amp=20.9deg Kp=24.4 Kd=12.7 fx=-0.036 fy=-0.018 | fell=False dist=0.17m CoT=3.761 settle_t=7.802s | skipped
[408/1000] wait=False freq=0.56Hz amp=20.9deg Kp=24.4 Kd=12.7 fx=-0.036 fy=-0.018 | fell=False dist=0.34m CoT=2.138 settle_t=0.000s | skipped
[409/1000] wait=True freq=0.61Hz amp=27.3deg Kp=29.8 Kd=8.5 fx=-0.034 fy=-0.008 | fell=False dist=0.28m CoT=2.733 settle_t=5.132s | skipped
[410/1000] wait=False freq=0.61Hz amp=27.3deg Kp=29.8 Kd=8.5 fx=-0.034 fy=-0.008 | fell=False dist=0.15m CoT=5.151 settle_t=0.000s | skipped
[411/1000] wait=True freq=0.47Hz amp=26.3deg Kp=42.5 Kd=12.5 fx=-0.001 fy=-0.001 | fell=False dist=0.22m CoT=2.956 settle_t=3.024s | skipped
[412/1000] wait=False freq=0.47Hz amp=26.3deg Kp=42.5 Kd=12.5 fx=-0.001 fy=-0.001 | fell=False dist=0.09m CoT=6.746 settle_t=0.000s | skipped
[413/1000] wait=True freq=0.64Hz amp=32.9deg Kp=27.4 Kd=2.3 fx=-0.034 fy=0.003 | fell=False dist=0.07m CoT=8.549 settle_t=2.374s | skipped
[414/1000] wait=False freq=0.64Hz amp=32.9deg Kp=27.4 Kd=2.3 fx=-0.034 fy=0.003 | fell=False dist=0.10m CoT=4.385 settle_t=0.000s | skipped
[415/1000] wait=True freq=0.62Hz amp=38.3deg Kp=24.7 Kd=6.0 fx=-0.005 fy=-0.001 | fell=False dist=0.13m CoT=3.428 settle_t=3.010s | skipped
[416/1000] wait=False freq=0.62Hz amp=38.3deg Kp=24.7 Kd=6.0 fx=-0.005 fy=-0.001 | fell=False dist=0.10m CoT=3.910 settle_t=0.000s | skipped
[417/1000] wait=True freq=0.47Hz amp=23.4deg Kp=23.5 Kd=2.3 fx=-0.050 fy=0.010 | fell=False dist=0.31m CoT=1.049 settle_t=1.000s | skipped
[418/1000] wait=False freq=0.47Hz amp=23.4deg Kp=23.5 Kd=2.3 fx=-0.050 fy=0.010 | fell=False dist=0.16m CoT=2.039 settle_t=0.000s | skipped
[419/1000] wait=True freq=0.74Hz amp=33.2deg Kp=35.0 Kd=8.7 fx=-0.038 fy=-0.013 | fell=True dist=2.02m CoT=0.812 settle_t=4.596s | skipped
[420/1000] wait=False freq=0.74Hz amp=33.2deg Kp=35.0 Kd=8.7 fx=-0.038 fy=-0.013 | fell=True dist=0.79m CoT=0.873 settle_t=0.000s | skipped
[421/1000] wait=True freq=0.60Hz amp=21.4deg Kp=36.6 Kd=2.6 fx=-0.048 fy=-0.019 | fell=False dist=0.15m CoT=4.377 settle_t=7.574s | skipped
[422/1000] wait=False freq=0.60Hz amp=21.4deg Kp=36.6 Kd=2.6 fx=-0.048 fy=-0.019 | fell=False dist=0.35m CoT=1.927 settle_t=0.000s | skipped
[423/1000] wait=True freq=0.47Hz amp=36.8deg Kp=33.5 Kd=2.4 fx=-0.045 fy=-0.010 | fell=True dist=0.95m CoT=0.343 settle_t=2.674s | skipped
[424/1000] wait=False freq=0.47Hz amp=36.8deg Kp=33.5 Kd=2.4 fx=-0.045 fy=-0.010 | fell=True dist=0.76m CoT=0.329 settle_t=0.000s | skipped
[425/1000] wait=True freq=0.64Hz amp=30.0deg Kp=22.0 Kd=10.7 fx=0.025 fy=0.009 | fell=False dist=0.39m CoT=0.797 settle_t=1.000s | skipped
[426/1000] wait=False freq=0.64Hz amp=30.0deg Kp=22.0 Kd=10.7 fx=0.025 fy=0.009 | fell=True dist=1.08m CoT=0.791 settle_t=0.000s | skipped
[427/1000] wait=True freq=0.73Hz amp=34.5deg Kp=27.1 Kd=13.5 fx=-0.056 fy=0.009 | fell=True dist=0.47m CoT=1.685 settle_t=1.000s | skipped
[428/1000] wait=False freq=0.73Hz amp=34.5deg Kp=27.1 Kd=13.5 fx=-0.056 fy=0.009 | fell=False dist=0.41m CoT=5.021 settle_t=0.000s | skipped
[429/1000] wait=True freq=0.45Hz amp=22.1deg Kp=28.2 Kd=11.3 fx=-0.038 fy=-0.012 | fell=False dist=0.16m CoT=2.736 settle_t=4.640s | skipped
[430/1000] wait=False freq=0.45Hz amp=22.1deg Kp=28.2 Kd=11.3 fx=-0.038 fy=-0.012 | fell=False dist=0.21m CoT=2.490 settle_t=0.000s | skipped
[431/1000] wait=True freq=0.51Hz amp=35.2deg Kp=25.1 Kd=4.5 fx=-0.021 fy=-0.007 | fell=False dist=0.08m CoT=4.775 settle_t=6.456s | skipped
[432/1000] wait=False freq=0.51Hz amp=35.2deg Kp=25.1 Kd=4.5 fx=-0.021 fy=-0.007 | fell=False dist=0.25m CoT=1.213 settle_t=0.000s | skipped
[433/1000] wait=True freq=0.70Hz amp=23.9deg Kp=30.4 Kd=14.1 fx=0.012 fy=0.006 | fell=False dist=0.14m CoT=2.427 settle_t=1.000s | skipped
[434/1000] wait=False freq=0.70Hz amp=23.9deg Kp=30.4 Kd=14.1 fx=0.012 fy=0.006 | fell=False dist=0.28m CoT=1.367 settle_t=0.000s | skipped
[435/1000] wait=True freq=0.48Hz amp=33.6deg Kp=38.3 Kd=5.3 fx=-0.019 fy=0.005 | fell=False dist=0.29m CoT=3.533 settle_t=1.000s | skipped
[436/1000] wait=False freq=0.48Hz amp=33.6deg Kp=38.3 Kd=5.3 fx=-0.019 fy=0.005 | fell=False dist=0.28m CoT=3.460 settle_t=0.000s | skipped
[437/1000] wait=True freq=0.77Hz amp=25.4deg Kp=29.8 Kd=9.2 fx=0.024 fy=-0.001 | fell=False dist=0.27m CoT=0.779 settle_t=2.236s | skipped
[438/1000] wait=False freq=0.77Hz amp=25.4deg Kp=29.8 Kd=9.2 fx=0.024 fy=-0.001 | fell=False dist=0.07m CoT=3.242 settle_t=0.000s | skipped
[439/1000] wait=True freq=0.49Hz amp=33.1deg Kp=23.4 Kd=3.5 fx=-0.013 fy=0.006 | fell=False dist=0.04m CoT=6.483 settle_t=1.000s | skipped
[440/1000] wait=False freq=0.49Hz amp=33.1deg Kp=23.4 Kd=3.5 fx=-0.013 fy=0.006 | fell=False dist=0.07m CoT=3.916 settle_t=0.000s | skipped
[441/1000] wait=True freq=0.61Hz amp=30.5deg Kp=45.0 Kd=4.5 fx=0.020 fy=-0.003 | fell=True dist=0.51m CoT=1.134 settle_t=4.538s | skipped
[442/1000] wait=False freq=0.61Hz amp=30.5deg Kp=45.0 Kd=4.5 fx=0.020 fy=-0.003 | fell=True dist=1.99m CoT=0.699 settle_t=0.000s | skipped
[443/1000] wait=True freq=0.70Hz amp=29.7deg Kp=24.9 Kd=7.1 fx=-0.006 fy=-0.017 | fell=False dist=0.20m CoT=2.149 settle_t=4.546s | skipped
[444/1000] wait=False freq=0.70Hz amp=29.7deg Kp=24.9 Kd=7.1 fx=-0.006 fy=-0.017 | fell=False dist=0.39m CoT=1.159 settle_t=0.000s | skipped
[445/1000] wait=True freq=0.52Hz amp=34.8deg Kp=43.4 Kd=7.5 fx=0.018 fy=-0.014 | fell=True dist=1.30m CoT=0.211 settle_t=4.772s | skipped
[446/1000] wait=False freq=0.52Hz amp=34.8deg Kp=43.4 Kd=7.5 fx=0.018 fy=-0.014 | fell=True dist=1.57m CoT=0.261 settle_t=0.000s | skipped
[447/1000] wait=True freq=0.55Hz amp=20.4deg Kp=33.7 Kd=3.7 fx=-0.021 fy=0.004 | fell=False dist=0.05m CoT=4.699 settle_t=1.000s | skipped
[448/1000] wait=False freq=0.55Hz amp=20.4deg Kp=33.7 Kd=3.7 fx=-0.021 fy=0.004 | fell=False dist=0.09m CoT=2.470 settle_t=0.000s | skipped
[449/1000] wait=True freq=0.47Hz amp=28.7deg Kp=43.8 Kd=2.9 fx=-0.014 fy=-0.002 | fell=False dist=0.14m CoT=6.943 settle_t=2.946s | skipped
[450/1000] wait=False freq=0.47Hz amp=28.7deg Kp=43.8 Kd=2.9 fx=-0.014 fy=-0.002 | fell=False dist=0.34m CoT=2.884 settle_t=0.000s | skipped
[451/1000] wait=True freq=0.53Hz amp=32.7deg Kp=44.3 Kd=7.3 fx=-0.061 fy=-0.002 | fell=True dist=0.69m CoT=0.571 settle_t=2.534s | skipped
