[148/500] wait=False freq=0.46Hz amp=32.3deg Kp=29.9 Kd=14.1 fx=0.023 fy=-0.001 | fell=False dist=0.16m CoT=2.228 settle_t=0.000s | skipped
[149/500] wait=True freq=0.40Hz amp=31.5deg Kp=27.4 Kd=9.4 fx=-0.020 fy=0.009 | fell=False dist=0.33m CoT=2.124 settle_t=0.300s | skipped
[150/500] wait=False freq=0.40Hz amp=31.5deg Kp=27.4 Kd=9.4 fx=-0.020 fy=0.009 | fell=False dist=0.23m CoT=2.886 settle_t=0.000s | skipped
[151/500] wait=True freq=0.53Hz amp=24.3deg Kp=38.8 Kd=13.3 fx=-0.051 fy=-0.009 | fell=False dist=0.24m CoT=5.875 settle_t=0.300s | skipped
[152/500] wait=False freq=0.53Hz amp=24.3deg Kp=38.8 Kd=13.3 fx=-0.051 fy=-0.009 | fell=False dist=0.41m CoT=3.275 settle_t=0.000s | skipped
[153/500] wait=True freq=0.56Hz amp=29.0deg Kp=27.4 Kd=12.9 fx=-0.016 fy=0.004 | fell=False dist=0.09m CoT=9.338 settle_t=0.300s | skipped
[154/500] wait=False freq=0.56Hz amp=29.0deg Kp=27.4 Kd=12.9 fx=-0.016 fy=0.004 | fell=False dist=0.17m CoT=5.591 settle_t=0.000s | skipped
[155/500] wait=True freq=0.73Hz amp=24.2deg Kp=26.0 Kd=12.4 fx=-0.012 fy=-0.012 | fell=True dist=1.10m CoT=0.505 settle_t=0.300s | skipped
[156/500] wait=False freq=0.73Hz amp=24.2deg Kp=26.0 Kd=12.4 fx=-0.012 fy=-0.012 | fell=False dist=0.33m CoT=2.178 settle_t=0.000s | skipped
[157/500] wait=True freq=0.50Hz amp=22.3deg Kp=39.5 Kd=13.8 fx=-0.057 fy=-0.012 | fell=False dist=0.51m CoT=2.415 settle_t=0.300s | skipped
[158/500] wait=False freq=0.50Hz amp=22.3deg Kp=39.5 Kd=13.8 fx=-0.057 fy=-0.012 | fell=False dist=0.31m CoT=4.055 settle_t=0.000s | skipped
[159/500] wait=True freq=0.68Hz amp=27.1deg Kp=41.3 Kd=11.2 fx=0.008 fy=0.001 | fell=False dist=0.05m CoT=8.423 settle_t=0.300s | skipped
[160/500] wait=False freq=0.68Hz amp=27.1deg Kp=41.3 Kd=11.2 fx=0.008 fy=0.001 | fell=False dist=0.15m CoT=2.610 settle_t=0.000s | skipped
[161/500] wait=True freq=0.48Hz amp=26.3deg Kp=38.0 Kd=4.6 fx=-0.002 fy=0.007 | fell=False dist=0.05m CoT=9.557 settle_t=0.300s | skipped
[162/500] wait=False freq=0.48Hz amp=26.3deg Kp=38.0 Kd=4.6 fx=-0.002 fy=0.007 | fell=False dist=0.03m CoT=14.511 settle_t=0.000s | skipped
[163/500] wait=True freq=0.66Hz amp=20.1deg Kp=40.8 Kd=9.8 fx=-0.052 fy=-0.007 | fell=False dist=0.21m CoT=4.488 settle_t=0.300s | skipped
[164/500] wait=False freq=0.66Hz amp=20.1deg Kp=40.8 Kd=9.8 fx=-0.052 fy=-0.007 | fell=False dist=0.29m CoT=3.203 settle_t=0.000s | skipped
[165/500] wait=True freq=0.43Hz amp=37.0deg Kp=27.7 Kd=2.0 fx=-0.052 fy=-0.016 | fell=True dist=0.69m CoT=0.326 settle_t=0.300s | skipped
[166/500] wait=False freq=0.43Hz amp=37.0deg Kp=27.7 Kd=2.0 fx=-0.052 fy=-0.016 | fell=True dist=0.77m CoT=0.272 settle_t=0.000s | skipped
[167/500] wait=True freq=0.47Hz amp=22.2deg Kp=34.3 Kd=7.4 fx=0.010 fy=0.005 | fell=False dist=0.06m CoT=3.302 settle_t=0.300s | skipped
[168/500] wait=False freq=0.47Hz amp=22.2deg Kp=34.3 Kd=7.4 fx=0.010 fy=0.005 | fell=False dist=0.10m CoT=1.794 settle_t=0.000s | skipped
[169/500] wait=True freq=0.57Hz amp=33.9deg Kp=22.9 Kd=9.8 fx=-0.024 fy=-0.014 | fell=True dist=0.51m CoT=0.476 settle_t=0.300s | skipped
[170/500] wait=False freq=0.57Hz amp=33.9deg Kp=22.9 Kd=9.8 fx=-0.024 fy=-0.014 | fell=True dist=0.92m CoT=0.544 settle_t=0.000s | skipped
[171/500] wait=True freq=0.49Hz amp=34.0deg Kp=44.9 Kd=9.3 fx=0.000 fy=-0.003 | fell=False dist=0.15m CoT=6.049 settle_t=0.300s | skipped
[172/500] wait=False freq=0.49Hz amp=34.0deg Kp=44.9 Kd=9.3 fx=0.000 fy=-0.003 | fell=True dist=0.76m CoT=0.337 settle_t=0.000s | skipped
[173/500] wait=True freq=0.55Hz amp=34.1deg Kp=31.2 Kd=4.0 fx=-0.054 fy=0.006 | fell=False dist=0.18m CoT=7.682 settle_t=0.300s | skipped
[174/500] wait=False freq=0.55Hz amp=34.1deg Kp=31.2 Kd=4.0 fx=-0.054 fy=0.006 | fell=False dist=0.34m CoT=4.499 settle_t=0.000s | skipped
[175/500] wait=True freq=0.60Hz amp=30.8deg Kp=31.4 Kd=2.8 fx=-0.042 fy=-0.004 | fell=False dist=0.10m CoT=7.170 settle_t=0.300s | skipped
[176/500] wait=False freq=0.60Hz amp=30.8deg Kp=31.4 Kd=2.8 fx=-0.042 fy=-0.004 | fell=False dist=0.19m CoT=4.039 settle_t=0.000s | skipped
[177/500] wait=True freq=0.57Hz amp=37.3deg Kp=30.7 Kd=13.4 fx=-0.011 fy=-0.007 | fell=True dist=0.43m CoT=2.644 settle_t=0.300s | skipped
[178/500] wait=False freq=0.57Hz amp=37.3deg Kp=30.7 Kd=13.4 fx=-0.011 fy=-0.007 | fell=True dist=0.70m CoT=0.384 settle_t=0.000s | skipped
[179/500] wait=True freq=0.61Hz amp=38.0deg Kp=22.2 Kd=9.3 fx=0.012 fy=-0.000 | fell=False dist=0.39m CoT=1.733 settle_t=0.300s | skipped
[180/500] wait=False freq=0.61Hz amp=38.0deg Kp=22.2 Kd=9.3 fx=0.012 fy=-0.000 | fell=False dist=0.27m CoT=1.828 settle_t=0.000s | skipped
[181/500] wait=True freq=0.42Hz amp=29.4deg Kp=43.4 Kd=12.6 fx=-0.030 fy=0.002 | fell=True dist=0.86m CoT=0.404 settle_t=0.300s | skipped
[182/500] wait=False freq=0.42Hz amp=29.4deg Kp=43.4 Kd=12.6 fx=-0.030 fy=0.002 | fell=False dist=0.23m CoT=6.428 settle_t=0.000s | skipped
[183/500] wait=True freq=0.45Hz amp=38.9deg Kp=20.7 Kd=12.9 fx=-0.043 fy=-0.018 | fell=True dist=0.50m CoT=2.761 settle_t=0.300s | skipped
[184/500] wait=False freq=0.45Hz amp=38.9deg Kp=20.7 Kd=12.9 fx=-0.043 fy=-0.018 | fell=True dist=0.94m CoT=0.860 settle_t=0.000s | skipped
[185/500] wait=True freq=0.76Hz amp=20.4deg Kp=26.2 Kd=12.9 fx=-0.023 fy=-0.011 | fell=False dist=0.30m CoT=1.977 settle_t=0.300s | skipped
[186/500] wait=False freq=0.76Hz amp=20.4deg Kp=26.2 Kd=12.9 fx=-0.023 fy=-0.011 | fell=False dist=0.34m CoT=1.759 settle_t=0.000s | skipped
[187/500] wait=True freq=0.47Hz amp=32.9deg Kp=28.6 Kd=2.2 fx=-0.004 fy=-0.002 | fell=False dist=0.22m CoT=1.507 settle_t=0.300s | skipped
[188/500] wait=False freq=0.47Hz amp=32.9deg Kp=28.6 Kd=2.2 fx=-0.004 fy=-0.002 | fell=False dist=0.27m CoT=1.143 settle_t=0.000s | skipped
[189/500] wait=True freq=0.62Hz amp=26.0deg Kp=40.3 Kd=2.5 fx=0.015 fy=-0.010 | fell=False dist=1.23m CoT=1.807 settle_t=0.300s | skipped
[190/500] wait=False freq=0.62Hz amp=26.0deg Kp=40.3 Kd=2.5 fx=0.015 fy=-0.010 | fell=False dist=0.25m CoT=0.929 settle_t=0.000s | skipped
[191/500] wait=True freq=0.41Hz amp=24.0deg Kp=23.6 Kd=11.3 fx=-0.013 fy=-0.006 | fell=False dist=0.25m CoT=0.903 settle_t=0.300s | skipped
[192/500] wait=False freq=0.41Hz amp=24.0deg Kp=23.6 Kd=11.3 fx=-0.013 fy=-0.006 | fell=False dist=0.26m CoT=1.172 settle_t=0.000s | skipped
[193/500] wait=True freq=0.49Hz amp=34.9deg Kp=33.3 Kd=7.1 fx=0.016 fy=0.004 | fell=False dist=0.42m CoT=0.961 settle_t=0.300s | skipped
[194/500] wait=False freq=0.49Hz amp=34.9deg Kp=33.3 Kd=7.1 fx=0.016 fy=0.004 | fell=False dist=0.23m CoT=1.554 settle_t=0.000s | skipped
[195/500] wait=True freq=0.65Hz amp=34.2deg Kp=41.2 Kd=11.1 fx=-0.011 fy=-0.014 | fell=True dist=0.52m CoT=1.071 settle_t=0.300s | skipped
[196/500] wait=False freq=0.65Hz amp=34.2deg Kp=41.2 Kd=11.1 fx=-0.011 fy=-0.014 | fell=True dist=0.29m CoT=2.933 settle_t=0.000s | skipped
[197/500] wait=True freq=0.58Hz amp=37.5deg Kp=33.1 Kd=13.9 fx=-0.063 fy=0.007 | fell=True dist=0.31m CoT=1.331 settle_t=0.300s | skipped
[198/500] wait=False freq=0.58Hz amp=37.5deg Kp=33.1 Kd=13.9 fx=-0.063 fy=0.007 | fell=True dist=1.39m CoT=0.874 settle_t=0.000s | skipped
[199/500] wait=True freq=0.59Hz amp=38.3deg Kp=43.1 Kd=2.4 fx=0.004 fy=0.003 | fell=False dist=0.05m CoT=13.129 settle_t=0.300s | skipped
[200/500] wait=False freq=0.59Hz amp=38.3deg Kp=43.1 Kd=2.4 fx=0.004 fy=0.003 | fell=False dist=0.19m CoT=3.349 settle_t=0.000s | skipped
[201/500] wait=True freq=0.58Hz amp=32.7deg Kp=23.3 Kd=12.1 fx=-0.050 fy=-0.011 | fell=False dist=0.69m CoT=2.311 settle_t=0.300s | skipped
[202/500] wait=False freq=0.58Hz amp=32.7deg Kp=23.3 Kd=12.1 fx=-0.050 fy=-0.011 | fell=False dist=0.05m CoT=32.094 settle_t=0.000s | skipped
[203/500] wait=True freq=0.75Hz amp=31.0deg Kp=32.6 Kd=8.9 fx=-0.006 fy=-0.005 | fell=True dist=1.20m CoT=0.422 settle_t=0.300s | skipped
[204/500] wait=False freq=0.75Hz amp=31.0deg Kp=32.6 Kd=8.9 fx=-0.006 fy=-0.005 | fell=True dist=0.95m CoT=0.579 settle_t=0.000s | skipped
[205/500] wait=True freq=0.49Hz amp=21.7deg Kp=20.9 Kd=7.0 fx=0.005 fy=-0.020 | fell=False dist=0.31m CoT=0.448 settle_t=0.300s | skipped
[206/500] wait=False freq=0.49Hz amp=21.7deg Kp=20.9 Kd=7.0 fx=0.005 fy=-0.020 | fell=False dist=0.33m CoT=0.381 settle_t=0.000s | skipped
[207/500] wait=True freq=0.58Hz amp=31.0deg Kp=39.6 Kd=14.3 fx=0.015 fy=-0.007 | fell=False dist=0.71m CoT=1.635 settle_t=0.300s | skipped
[208/500] wait=False freq=0.58Hz amp=31.0deg Kp=39.6 Kd=14.3 fx=0.015 fy=-0.007 | fell=True dist=1.26m CoT=0.452 settle_t=0.000s | skipped
[209/500] wait=True freq=0.44Hz amp=27.3deg Kp=32.5 Kd=4.5 fx=-0.039 fy=0.006 | fell=False dist=0.24m CoT=3.121 settle_t=0.300s | skipped
[210/500] wait=False freq=0.44Hz amp=27.3deg Kp=32.5 Kd=4.5 fx=-0.039 fy=0.006 | fell=False dist=0.39m CoT=1.921 settle_t=0.000s | skipped
[211/500] wait=True freq=0.45Hz amp=31.6deg Kp=41.9 Kd=12.0 fx=-0.033 fy=-0.019 | fell=True dist=0.40m CoT=0.968 settle_t=0.300s | skipped
[212/500] wait=False freq=0.45Hz amp=31.6deg Kp=41.9 Kd=12.0 fx=-0.033 fy=-0.019 | fell=False dist=1.58m CoT=1.198 settle_t=0.000s | skipped
[213/500] wait=True freq=0.63Hz amp=30.0deg Kp=43.8 Kd=2.4 fx=-0.037 fy=-0.003 | fell=True dist=0.93m CoT=0.784 settle_t=0.300s | skipped
[214/500] wait=False freq=0.63Hz amp=30.0deg Kp=43.8 Kd=2.4 fx=-0.037 fy=-0.003 | fell=True dist=0.92m CoT=1.989 settle_t=0.000s | skipped
[215/500] wait=True freq=0.64Hz amp=34.4deg Kp=41.7 Kd=10.3 fx=-0.028 fy=-0.017 | fell=True dist=0.81m CoT=0.307 settle_t=0.300s | skipped
[216/500] wait=False freq=0.64Hz amp=34.4deg Kp=41.7 Kd=10.3 fx=-0.028 fy=-0.017 | fell=True dist=0.56m CoT=0.511 settle_t=0.000s | skipped
[217/500] wait=True freq=0.55Hz amp=35.2deg Kp=37.8 Kd=4.2 fx=0.020 fy=0.010 | fell=False dist=0.45m CoT=0.784 settle_t=0.300s | skipped
[218/500] wait=False freq=0.55Hz amp=35.2deg Kp=37.8 Kd=4.2 fx=0.020 fy=0.010 | fell=False dist=0.45m CoT=0.804 settle_t=0.000s | skipped
[219/500] wait=True freq=0.50Hz amp=26.8deg Kp=29.7 Kd=2.1 fx=0.006 fy=-0.009 | fell=False dist=0.24m CoT=0.701 settle_t=0.300s | skipped
[220/500] wait=False freq=0.50Hz amp=26.8deg Kp=29.7 Kd=2.1 fx=0.006 fy=-0.009 | fell=False dist=0.17m CoT=0.877 settle_t=0.000s | skipped
[221/500] wait=True freq=0.77Hz amp=26.1deg Kp=33.5 Kd=4.3 fx=-0.024 fy=-0.002 | fell=False dist=0.09m CoT=3.952 settle_t=0.300s | skipped
[222/500] wait=False freq=0.77Hz amp=26.1deg Kp=33.5 Kd=4.3 fx=-0.024 fy=-0.002 | fell=False dist=0.13m CoT=2.886 settle_t=0.000s | skipped
[223/500] wait=True freq=0.79Hz amp=35.1deg Kp=25.4 Kd=5.0 fx=0.020 fy=-0.013 | fell=True dist=2.03m CoT=0.336 settle_t=0.300s | skipped
[224/500] wait=False freq=0.79Hz amp=35.1deg Kp=25.4 Kd=5.0 fx=0.020 fy=-0.013 | fell=True dist=1.61m CoT=0.411 settle_t=0.000s | skipped
[225/500] wait=True freq=0.52Hz amp=23.2deg Kp=29.9 Kd=11.9 fx=-0.059 fy=0.005 | fell=False dist=0.38m CoT=2.504 settle_t=0.300s | skipped
[226/500] wait=False freq=0.52Hz amp=23.2deg Kp=29.9 Kd=11.9 fx=-0.059 fy=0.005 | fell=False dist=0.24m CoT=3.960 settle_t=0.000s | skipped
[227/500] wait=True freq=0.62Hz amp=26.5deg Kp=26.4 Kd=7.6 fx=-0.065 fy=0.007 | fell=False dist=0.15m CoT=6.372 settle_t=0.300s | skipped
[228/500] wait=False freq=0.62Hz amp=26.5deg Kp=26.4 Kd=7.6 fx=-0.065 fy=0.007 | fell=False dist=0.14m CoT=7.272 settle_t=0.000s | skipped
[229/500] wait=True freq=0.59Hz amp=38.6deg Kp=26.7 Kd=10.6 fx=-0.042 fy=-0.001 | fell=True dist=0.36m CoT=0.489 settle_t=0.300s | skipped
[230/500] wait=False freq=0.59Hz amp=38.6deg Kp=26.7 Kd=10.6 fx=-0.042 fy=-0.001 | fell=True dist=0.44m CoT=0.403 settle_t=0.000s | skipped
[231/500] wait=True freq=0.63Hz amp=36.6deg Kp=30.0 Kd=3.8 fx=-0.029 fy=-0.017 | fell=True dist=0.46m CoT=0.680 settle_t=0.300s | skipped
[232/500] wait=False freq=0.63Hz amp=36.6deg Kp=30.0 Kd=3.8 fx=-0.029 fy=-0.017 | fell=True dist=0.57m CoT=0.900 settle_t=0.000s | skipped
[233/500] wait=True freq=0.44Hz amp=24.8deg Kp=31.5 Kd=6.4 fx=-0.007 fy=-0.010 | fell=False dist=0.19m CoT=1.125 settle_t=0.300s | skipped
[234/500] wait=False freq=0.44Hz amp=24.8deg Kp=31.5 Kd=6.4 fx=-0.007 fy=-0.010 | fell=False dist=0.24m CoT=1.221 settle_t=0.000s | skipped
[235/500] wait=True freq=0.55Hz amp=36.7deg Kp=25.3 Kd=5.3 fx=-0.019 fy=-0.008 | fell=False dist=0.22m CoT=2.956 settle_t=0.300s | skipped
[236/500] wait=False freq=0.55Hz amp=36.7deg Kp=25.3 Kd=5.3 fx=-0.019 fy=-0.008 | fell=False dist=0.03m CoT=19.613 settle_t=0.000s | skipped
[237/500] wait=True freq=0.63Hz amp=20.5deg Kp=37.7 Kd=4.3 fx=-0.008 fy=-0.001 | fell=False dist=0.08m CoT=2.273 settle_t=0.300s | skipped
[238/500] wait=False freq=0.63Hz amp=20.5deg Kp=37.7 Kd=4.3 fx=-0.008 fy=-0.001 | fell=False dist=0.11m CoT=1.313 settle_t=0.000s | skipped
[239/500] wait=True freq=0.63Hz amp=30.5deg Kp=39.7 Kd=7.9 fx=0.019 fy=0.007 | fell=False dist=0.25m CoT=1.417 settle_t=0.300s | skipped
[240/500] wait=False freq=0.63Hz amp=30.5deg Kp=39.7 Kd=7.9 fx=0.019 fy=0.007 | fell=False dist=0.11m CoT=3.088 settle_t=0.000s | skipped
[241/500] wait=True freq=0.60Hz amp=39.3deg Kp=38.7 Kd=6.1 fx=0.019 fy=0.009 | fell=True dist=1.46m CoT=0.516 settle_t=0.300s | skipped
[242/500] wait=False freq=0.60Hz amp=39.3deg Kp=38.7 Kd=6.1 fx=0.019 fy=0.009 | fell=False dist=0.44m CoT=1.092 settle_t=0.000s | skipped
[243/500] wait=True freq=0.71Hz amp=22.5deg Kp=40.6 Kd=7.3 fx=-0.057 fy=-0.015 | fell=False dist=0.22m CoT=5.202 settle_t=0.300s | skipped
[244/500] wait=False freq=0.71Hz amp=22.5deg Kp=40.6 Kd=7.3 fx=-0.057 fy=-0.015 | fell=False dist=0.97m CoT=1.124 settle_t=0.000s | skipped
[245/500] wait=True freq=0.75Hz amp=32.6deg Kp=38.2 Kd=5.7 fx=-0.003 fy=-0.016 | fell=True dist=0.75m CoT=0.431 settle_t=0.300s | skipped
[246/500] wait=False freq=0.75Hz amp=32.6deg Kp=38.2 Kd=5.7 fx=-0.003 fy=-0.016 | fell=True dist=0.48m CoT=1.174 settle_t=0.000s | skipped
[247/500] wait=True freq=0.76Hz amp=35.8deg Kp=21.5 Kd=11.9 fx=-0.013 fy=0.005 | fell=False dist=0.24m CoT=3.240 settle_t=0.300s | skipped
[248/500] wait=False freq=0.76Hz amp=35.8deg Kp=21.5 Kd=11.9 fx=-0.013 fy=0.005 | fell=False dist=0.08m CoT=9.661 settle_t=0.000s | skipped
[249/500] wait=True freq=0.48Hz amp=29.0deg Kp=33.3 Kd=12.2 fx=0.001 fy=-0.014 | fell=True dist=1.31m CoT=0.258 settle_t=0.300s | skipped
[250/500] wait=False freq=0.48Hz amp=29.0deg Kp=33.3 Kd=12.2 fx=0.001 fy=-0.014 | fell=True dist=0.61m CoT=0.293 settle_t=0.000s | skipped
[251/500] wait=True freq=0.61Hz amp=23.4deg Kp=22.1 Kd=4.1 fx=-0.014 fy=0.002 | fell=False dist=0.08m CoT=1.115 settle_t=0.300s | skipped
[252/500] wait=False freq=0.61Hz amp=23.4deg Kp=22.1 Kd=4.1 fx=-0.014 fy=0.002 | fell=False dist=0.09m CoT=1.054 settle_t=0.000s | skipped
[253/500] wait=True freq=0.60Hz amp=28.9deg Kp=23.8 Kd=11.0 fx=-0.016 fy=-0.013 | fell=True dist=1.51m CoT=0.215 settle_t=0.300s | skipped
[254/500] wait=False freq=0.60Hz amp=28.9deg Kp=23.8 Kd=11.0 fx=-0.016 fy=-0.013 | fell=True dist=0.63m CoT=1.209 settle_t=0.000s | skipped
[255/500] wait=True freq=0.62Hz amp=29.8deg Kp=32.0 Kd=13.0 fx=-0.015 fy=0.001 | fell=False dist=0.16m CoT=5.961 settle_t=0.300s | skipped
[256/500] wait=False freq=0.62Hz amp=29.8deg Kp=32.0 Kd=13.0 fx=-0.015 fy=0.001 | fell=False dist=0.17m CoT=5.688 settle_t=0.000s | skipped
[257/500] wait=True freq=0.65Hz amp=31.2deg Kp=31.1 Kd=11.8 fx=0.001 fy=-0.013 | fell=True dist=0.77m CoT=0.260 settle_t=0.300s | skipped
[258/500] wait=False freq=0.65Hz amp=31.2deg Kp=31.1 Kd=11.8 fx=0.001 fy=-0.013 | fell=True dist=1.06m CoT=0.257 settle_t=0.000s | skipped
[259/500] wait=True freq=0.63Hz amp=29.9deg Kp=23.6 Kd=9.0 fx=-0.053 fy=-0.020 | fell=True dist=1.19m CoT=0.921 settle_t=0.300s | skipped
[260/500] wait=False freq=0.63Hz amp=29.9deg Kp=23.6 Kd=9.0 fx=-0.053 fy=-0.020 | fell=False dist=0.28m CoT=4.354 settle_t=0.000s | skipped
[261/500] wait=True freq=0.56Hz amp=23.5deg Kp=36.4 Kd=14.9 fx=-0.028 fy=-0.019 | fell=False dist=1.90m CoT=0.470 settle_t=0.300s | skipped
[262/500] wait=False freq=0.56Hz amp=23.5deg Kp=36.4 Kd=14.9 fx=-0.028 fy=-0.019 | fell=False dist=1.73m CoT=0.514 settle_t=0.000s | skipped
[263/500] wait=True freq=0.48Hz amp=20.4deg Kp=33.7 Kd=5.9 fx=-0.032 fy=-0.018 | fell=False dist=0.39m CoT=1.056 settle_t=0.300s | skipped
[264/500] wait=False freq=0.48Hz amp=20.4deg Kp=33.7 Kd=5.9 fx=-0.032 fy=-0.018 | fell=False dist=0.32m CoT=1.151 settle_t=0.000s | skipped
[265/500] wait=True freq=0.73Hz amp=24.1deg Kp=23.2 Kd=14.2 fx=-0.016 fy=-0.019 | fell=True dist=1.41m CoT=0.293 settle_t=0.300s | skipped
[266/500] wait=False freq=0.73Hz amp=24.1deg Kp=23.2 Kd=14.2 fx=-0.016 fy=-0.019 | fell=True dist=0.86m CoT=0.657 settle_t=0.000s | skipped
[267/500] wait=True freq=0.62Hz amp=35.6deg Kp=26.0 Kd=8.6 fx=-0.042 fy=-0.019 | fell=True dist=0.52m CoT=0.545 settle_t=0.300s | skipped
[268/500] wait=False freq=0.62Hz amp=35.6deg Kp=26.0 Kd=8.6 fx=-0.042 fy=-0.019 | fell=True dist=0.61m CoT=0.385 settle_t=0.000s | skipped
[269/500] wait=True freq=0.41Hz amp=39.1deg Kp=37.5 Kd=9.4 fx=-0.041 fy=0.006 | fell=True dist=0.55m CoT=1.135 settle_t=0.300s | skipped
[270/500] wait=False freq=0.41Hz amp=39.1deg Kp=37.5 Kd=9.4 fx=-0.041 fy=0.006 | fell=True dist=0.17m CoT=5.212 settle_t=0.000s | skipped
[271/500] wait=True freq=0.49Hz amp=23.8deg Kp=21.1 Kd=13.5 fx=-0.037 fy=-0.006 | fell=False dist=0.24m CoT=1.777 settle_t=0.300s | skipped
[272/500] wait=False freq=0.49Hz amp=23.8deg Kp=21.1 Kd=13.5 fx=-0.037 fy=-0.006 | fell=False dist=0.15m CoT=3.302 settle_t=0.000s | skipped
[273/500] wait=True freq=0.74Hz amp=37.7deg Kp=39.0 Kd=4.7 fx=-0.054 fy=-0.010 | fell=False dist=1.55m CoT=2.988 settle_t=0.300s | skipped
[274/500] wait=False freq=0.74Hz amp=37.7deg Kp=39.0 Kd=4.7 fx=-0.054 fy=-0.010 | fell=True dist=0.50m CoT=0.641 settle_t=0.000s | skipped
[275/500] wait=True freq=0.62Hz amp=31.4deg Kp=38.5 Kd=4.9 fx=-0.048 fy=-0.013 | fell=False dist=1.65m CoT=1.146 settle_t=0.300s | skipped
[276/500] wait=False freq=0.62Hz amp=31.4deg Kp=38.5 Kd=4.9 fx=-0.048 fy=-0.013 | fell=True dist=0.41m CoT=0.605 settle_t=0.000s | skipped
[277/500] wait=True freq=0.48Hz amp=35.2deg Kp=25.8 Kd=6.2 fx=-0.059 fy=-0.009 | fell=False dist=0.90m CoT=1.595 settle_t=0.300s | skipped
[278/500] wait=False freq=0.48Hz amp=35.2deg Kp=25.8 Kd=6.2 fx=-0.059 fy=-0.009 | fell=False dist=0.94m CoT=1.585 settle_t=0.000s | skipped
[279/500] wait=True freq=0.74Hz amp=25.2deg Kp=21.4 Kd=3.4 fx=-0.064 fy=-0.001 | fell=False dist=0.05m CoT=6.236 settle_t=0.300s | skipped
[280/500] wait=False freq=0.74Hz amp=25.2deg Kp=21.4 Kd=3.4 fx=-0.064 fy=-0.001 | fell=False dist=0.10m CoT=3.659 settle_t=0.000s | skipped
[281/500] wait=True freq=0.52Hz amp=31.1deg Kp=34.1 Kd=4.7 fx=-0.050 fy=-0.017 | fell=True dist=1.22m CoT=1.155 settle_t=0.300s | skipped
[282/500] wait=False freq=0.52Hz amp=31.1deg Kp=34.1 Kd=4.7 fx=-0.050 fy=-0.017 | fell=False dist=0.48m CoT=3.199 settle_t=0.000s | skipped
[283/500] wait=True freq=0.65Hz amp=24.6deg Kp=40.3 Kd=12.2 fx=-0.049 fy=0.003 | fell=False dist=0.36m CoT=4.303 settle_t=0.300s | skipped
[284/500] wait=False freq=0.65Hz amp=24.6deg Kp=40.3 Kd=12.2 fx=-0.049 fy=0.003 | fell=True dist=0.62m CoT=2.062 settle_t=0.000s | skipped
[285/500] wait=True freq=0.67Hz amp=27.0deg Kp=41.4 Kd=8.2 fx=-0.011 fy=-0.003 | fell=False dist=0.21m CoT=3.367 settle_t=0.300s | skipped
[286/500] wait=False freq=0.67Hz amp=27.0deg Kp=41.4 Kd=8.2 fx=-0.011 fy=-0.003 | fell=False dist=0.24m CoT=2.689 settle_t=0.000s | skipped
[287/500] wait=True freq=0.63Hz amp=38.6deg Kp=42.1 Kd=8.4 fx=-0.017 fy=0.007 | fell=False dist=0.15m CoT=6.829 settle_t=0.300s | skipped
[288/500] wait=False freq=0.63Hz amp=38.6deg Kp=42.1 Kd=8.4 fx=-0.017 fy=0.007 | fell=False dist=0.25m CoT=4.540 settle_t=0.000s | skipped
[289/500] wait=True freq=0.59Hz amp=22.8deg Kp=24.8 Kd=13.6 fx=-0.063 fy=0.001 | fell=False dist=0.24m CoT=4.453 settle_t=0.300s | skipped
[290/500] wait=False freq=0.59Hz amp=22.8deg Kp=24.8 Kd=13.6 fx=-0.063 fy=0.001 | fell=False dist=0.20m CoT=5.249 settle_t=0.000s | skipped
[291/500] wait=True freq=0.64Hz amp=25.9deg Kp=37.9 Kd=4.2 fx=-0.017 fy=-0.008 | fell=False dist=0.30m CoT=1.275 settle_t=0.300s | skipped
[292/500] wait=False freq=0.64Hz amp=25.9deg Kp=37.9 Kd=4.2 fx=-0.017 fy=-0.008 | fell=False dist=0.28m CoT=1.265 settle_t=0.000s | skipped
[293/500] wait=True freq=0.43Hz amp=20.3deg Kp=28.9 Kd=2.5 fx=-0.039 fy=-0.014 | fell=False dist=0.24m CoT=1.125 settle_t=0.300s | skipped
[294/500] wait=False freq=0.43Hz amp=20.3deg Kp=28.9 Kd=2.5 fx=-0.039 fy=-0.014 | fell=False dist=0.29m CoT=0.786 settle_t=0.000s | skipped
[295/500] wait=True freq=0.72Hz amp=35.4deg Kp=35.2 Kd=3.9 fx=-0.049 fy=-0.012 | fell=True dist=0.52m CoT=0.782 settle_t=0.300s | skipped
[296/500] wait=False freq=0.72Hz amp=35.4deg Kp=35.2 Kd=3.9 fx=-0.049 fy=-0.012 | fell=True dist=0.82m CoT=1.246 settle_t=0.000s | skipped
[297/500] wait=True freq=0.72Hz amp=29.2deg Kp=31.7 Kd=6.6 fx=0.014 fy=0.006 | fell=False dist=0.04m CoT=6.363 settle_t=0.300s | skipped
[298/500] wait=False freq=0.72Hz amp=29.2deg Kp=31.7 Kd=6.6 fx=0.014 fy=0.006 | fell=False dist=0.22m CoT=1.103 settle_t=0.000s | skipped
[299/500] wait=True freq=0.46Hz amp=34.7deg Kp=40.0 Kd=2.6 fx=-0.040 fy=0.005 | fell=True dist=0.69m CoT=1.225 settle_t=0.300s | skipped
[300/500] wait=False freq=0.46Hz amp=34.7deg Kp=40.0 Kd=2.6 fx=-0.040 fy=0.005 | fell=False dist=0.91m CoT=2.212 settle_t=0.000s | skipped
