Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
34.73684210526316,0.5326315789473685,1.6888888888888889,0.7777777777777777,False,0.1808,1.7207,False
34.73684210526316,0.5326315789473685,1.6888888888888889,0.8555555555555555,False,0.8315,0.7749,False
34.73684210526316,0.5326315789473685,1.6888888888888889,0.9333333333333333,False,0.1062,3.5466,False
34.73684210526316,0.5326315789473685,1.6888888888888889,1.011111111111111,False,0.2263,1.4747,False
34.73684210526316,0.5326315789473685,1.6888888888888889,1.0888888888888888,False,0.2777,0.8597,False
34.73684210526316,0.5326315789473685,1.6888888888888889,1.1666666666666665,False,0.2359,1.2407,False
34.73684210526316,0.5326315789473685,1.6888888888888889,1.2444444444444445,False,0.2622,1.6124,False
34.73684210526316,0.5326315789473685,1.6888888888888889,1.3222222222222222,False,0.2196,1.1087,False
34.73684210526316,0.5326315789473685,1.6888888888888889,1.4,False,0.2638,0.8659,False
34.73684210526316,0.5326315789473685,1.8,0.7,True,0.5402,0.5948,False
34.73684210526316,0.5326315789473685,1.8,0.7777777777777777,True,1.3962,0.3832,False
34.73684210526316,0.5326315789473685,1.8,0.8555555555555555,False,0.325,0.9814,False
34.73684210526316,0.5326315789473685,1.8,0.9333333333333333,False,0.1448,2.5496,False
34.73684210526316,0.5326315789473685,1.8,1.011111111111111,False,0.2781,1.1205,False
34.73684210526316,0.5326315789473685,1.8,1.0888888888888888,False,0.2239,1.456,False
34.73684210526316,0.5326315789473685,1.8,1.1666666666666665,False,0.64,0.9775,False
34.73684210526316,0.5326315789473685,1.8,1.2444444444444445,False,0.8562,0.7311,False
34.73684210526316,0.5326315789473685,1.8,1.3222222222222222,False,0.2695,1.0698,False
34.73684210526316,0.5326315789473685,1.8,1.4,False,0.3855,1.4409,False
34.73684210526316,0.5442105263157895,0.8,0.7,False,0.2131,1.0165,False
34.73684210526316,0.5442105263157895,0.8,0.7777777777777777,True,0.6174,0.8276,False
34.73684210526316,0.5442105263157895,0.8,0.8555555555555555,False,0.2782,0.6841,False
34.73684210526316,0.5442105263157895,0.8,0.9333333333333333,True,0.907,0.4537,False
34.73684210526316,0.5442105263157895,0.8,1.011111111111111,False,0.1114,2.0534,False
34.73684210526316,0.5442105263157895,0.8,1.0888888888888888,False,0.4477,0.7022,False
34.73684210526316,0.5442105263157895,0.8,1.1666666666666665,False,0.2872,0.697,False
34.73684210526316,0.5442105263157895,0.8,1.2444444444444445,True,1.4377,0.4382,False
34.73684210526316,0.5442105263157895,0.8,1.3222222222222222,False,0.1913,1.0211,False
34.73684210526316,0.5442105263157895,0.8,1.4,False,0.1553,1.6146,False
34.73684210526316,0.5442105263157895,0.9111111111111112,0.7,True,0.633,0.5129,False
34.73684210526316,0.5442105263157895,0.9111111111111112,0.7777777777777777,False,0.3016,0.767,False
34.73684210526316,0.5442105263157895,0.9111111111111112,0.8555555555555555,False,0.3282,0.6229,False
34.73684210526316,0.5442105263157895,0.9111111111111112,0.9333333333333333,False,0.1519,1.3074,False
34.73684210526316,0.5442105263157895,0.9111111111111112,1.011111111111111,False,0.2905,1.2947,False
34.73684210526316,0.5442105263157895,0.9111111111111112,1.0888888888888888,False,0.1634,1.396,False
34.73684210526316,0.5442105263157895,0.9111111111111112,1.1666666666666665,False,0.3508,0.8988,False
34.73684210526316,0.5442105263157895,0.9111111111111112,1.2444444444444445,False,0.2219,1.735,False
34.73684210526316,0.5442105263157895,0.9111111111111112,1.3222222222222222,False,0.2986,0.6773,False
34.73684210526316,0.5442105263157895,0.9111111111111112,1.4,False,0.1029,2.4355,False
34.73684210526316,0.5442105263157895,1.0222222222222221,0.7,False,0.1935,1.3847,False
34.73684210526316,0.5442105263157895,1.0222222222222221,0.7777777777777777,False,0.3123,0.9466,False
34.73684210526316,0.5442105263157895,1.0222222222222221,0.8555555555555555,False,0.1878,1.2107,False
34.73684210526316,0.5442105263157895,1.0222222222222221,0.9333333333333333,False,0.1171,3.7836,False
34.73684210526316,0.5442105263157895,1.0222222222222221,1.011111111111111,False,0.3579,1.0665,False
34.73684210526316,0.5442105263157895,1.0222222222222221,1.0888888888888888,False,0.2731,0.7977,False
34.73684210526316,0.5442105263157895,1.0222222222222221,1.1666666666666665,False,0.235,0.8208,False
34.73684210526316,0.5442105263157895,1.0222222222222221,1.2444444444444445,False,0.0791,2.9597,False
34.73684210526316,0.5442105263157895,1.0222222222222221,1.3222222222222222,False,0.3024,0.6104,False
34.73684210526316,0.5442105263157895,1.0222222222222221,1.4,False,0.0298,7.1279,False
34.73684210526316,0.5442105263157895,1.1333333333333333,0.7,False,0.2723,1.0991,False
34.73684210526316,0.5442105263157895,1.1333333333333333,0.7777777777777777,False,0.396,1.2457,False
34.73684210526316,0.5442105263157895,1.1333333333333333,0.8555555555555555,False,0.1406,1.6515,False
34.73684210526316,0.5442105263157895,1.1333333333333333,0.9333333333333333,False,0.2868,1.0034,False
34.73684210526316,0.5442105263157895,1.1333333333333333,1.011111111111111,False,0.1564,1.6019,False
34.73684210526316,0.5442105263157895,1.1333333333333333,1.0888888888888888,False,0.2815,0.6975,False
34.73684210526316,0.5442105263157895,1.1333333333333333,1.1666666666666665,False,0.2986,0.7765,False
34.73684210526316,0.5442105263157895,1.1333333333333333,1.2444444444444445,False,0.7398,0.6407,False
34.73684210526316,0.5442105263157895,1.1333333333333333,1.3222222222222222,True,0.4207,1.1222,False
34.73684210526316,0.5442105263157895,1.1333333333333333,1.4,False,0.2851,0.9512,False
34.73684210526316,0.5442105263157895,1.2444444444444445,0.7,False,0.197,1.9658,False
34.73684210526316,0.5442105263157895,1.2444444444444445,0.7777777777777777,False,0.3223,1.011,False
34.73684210526316,0.5442105263157895,1.2444444444444445,0.8555555555555555,False,0.2886,1.0936,False
34.73684210526316,0.5442105263157895,1.2444444444444445,0.9333333333333333,False,0.4743,0.8928,False
34.73684210526316,0.5442105263157895,1.2444444444444445,1.011111111111111,False,0.3324,0.6942,False
34.73684210526316,0.5442105263157895,1.2444444444444445,1.0888888888888888,False,0.2746,0.941,False
34.73684210526316,0.5442105263157895,1.2444444444444445,1.1666666666666665,False,0.2911,1.1982,False
34.73684210526316,0.5442105263157895,1.2444444444444445,1.2444444444444445,False,0.1893,1.3445,False
34.73684210526316,0.5442105263157895,1.2444444444444445,1.3222222222222222,False,0.3146,0.9145,False
34.73684210526316,0.5442105263157895,1.2444444444444445,1.4,False,0.3096,0.5933,False
34.73684210526316,0.5442105263157895,1.3555555555555556,0.7,True,1.4033,0.3593,False
34.73684210526316,0.5442105263157895,1.3555555555555556,0.7777777777777777,False,0.6067,1.0156,False
34.73684210526316,0.5442105263157895,1.3555555555555556,0.8555555555555555,False,0.1456,2.1826,False
34.73684210526316,0.5442105263157895,1.3555555555555556,0.9333333333333333,False,0.2403,1.6419,False
34.73684210526316,0.5442105263157895,1.3555555555555556,1.011111111111111,False,0.4236,0.8837,False
34.73684210526316,0.5442105263157895,1.3555555555555556,1.0888888888888888,False,0.552,0.7602,False
34.73684210526316,0.5442105263157895,1.3555555555555556,1.1666666666666665,False,0.447,0.7858,False
34.73684210526316,0.5442105263157895,1.3555555555555556,1.2444444444444445,True,0.9721,0.4931,False
34.73684210526316,0.5442105263157895,1.3555555555555556,1.3222222222222222,False,0.3416,0.6658,False
34.73684210526316,0.5442105263157895,1.3555555555555556,1.4,False,0.0827,2.5309,False
34.73684210526316,0.5442105263157895,1.4666666666666668,0.7,False,0.089,4.9394,False
34.73684210526316,0.5442105263157895,1.4666666666666668,0.7777777777777777,False,0.2465,1.9564,False
34.73684210526316,0.5442105263157895,1.4666666666666668,0.8555555555555555,False,1.1024,0.5235,False
34.73684210526316,0.5442105263157895,1.4666666666666668,0.9333333333333333,False,0.3357,0.8712,False
34.73684210526316,0.5442105263157895,1.4666666666666668,1.011111111111111,False,0.3252,0.8608,False
34.73684210526316,0.5442105263157895,1.4666666666666668,1.0888888888888888,False,0.2062,1.1151,False
34.73684210526316,0.5442105263157895,1.4666666666666668,1.1666666666666665,False,0.2196,1.2684,False
34.73684210526316,0.5442105263157895,1.4666666666666668,1.2444444444444445,True,0.5643,0.547,False
34.73684210526316,0.5442105263157895,1.4666666666666668,1.3222222222222222,False,0.2323,1.3033,False
34.73684210526316,0.5442105263157895,1.4666666666666668,1.4,False,0.2982,0.6658,False
34.73684210526316,0.5442105263157895,1.5777777777777777,0.7,True,0.5604,0.9127,False
34.73684210526316,0.5442105263157895,1.5777777777777777,0.7777777777777777,False,0.2966,0.8332,False
34.73684210526316,0.5442105263157895,1.5777777777777777,0.8555555555555555,False,0.2208,1.6244,False
34.73684210526316,0.5442105263157895,1.5777777777777777,0.9333333333333333,False,0.2039,1.3732,False
34.73684210526316,0.5442105263157895,1.5777777777777777,1.011111111111111,False,0.2441,1.4648,False
34.73684210526316,0.5442105263157895,1.5777777777777777,1.0888888888888888,False,0.112,2.5756,False
34.73684210526316,0.5442105263157895,1.5777777777777777,1.1666666666666665,False,0.4133,0.7869,False
34.73684210526316,0.5442105263157895,1.5777777777777777,1.2444444444444445,False,0.174,1.7208,False
34.73684210526316,0.5442105263157895,1.5777777777777777,1.3222222222222222,False,0.2922,0.8191,False
34.73684210526316,0.5442105263157895,1.5777777777777777,1.4,False,0.3108,0.7808,False
34.73684210526316,0.5442105263157895,1.6888888888888889,0.7,True,0.9182,0.5002,False
34.73684210526316,0.5442105263157895,1.6888888888888889,0.7777777777777777,False,0.2559,1.0223,False
34.73684210526316,0.5442105263157895,1.6888888888888889,0.8555555555555555,False,0.2729,1.2812,False
34.73684210526316,0.5442105263157895,1.6888888888888889,0.9333333333333333,False,0.5835,0.6375,False
34.73684210526316,0.5442105263157895,1.6888888888888889,1.011111111111111,True,0.6433,0.5797,False
34.73684210526316,0.5442105263157895,1.6888888888888889,1.0888888888888888,False,0.6299,0.7125,False
34.73684210526316,0.5442105263157895,1.6888888888888889,1.1666666666666665,False,0.2261,1.2447,False
34.73684210526316,0.5442105263157895,1.6888888888888889,1.2444444444444445,True,0.7868,0.5755,False
34.73684210526316,0.5442105263157895,1.6888888888888889,1.3222222222222222,False,0.257,0.8087,False
34.73684210526316,0.5442105263157895,1.6888888888888889,1.4,False,1.0265,0.4795,False
34.73684210526316,0.5442105263157895,1.8,0.7,True,0.7787,0.2855,False
34.73684210526316,0.5442105263157895,1.8,0.7777777777777777,False,0.5234,0.7001,False
34.73684210526316,0.5442105263157895,1.8,0.8555555555555555,False,0.1534,1.823,False
34.73684210526316,0.5442105263157895,1.8,0.9333333333333333,False,0.4974,1.0953,False
34.73684210526316,0.5442105263157895,1.8,1.011111111111111,False,0.1827,1.5676,False
34.73684210526316,0.5442105263157895,1.8,1.0888888888888888,False,0.3796,1.2721,False
34.73684210526316,0.5442105263157895,1.8,1.1666666666666665,False,0.2675,0.9212,False
34.73684210526316,0.5442105263157895,1.8,1.2444444444444445,False,0.6125,0.7164,False
34.73684210526316,0.5442105263157895,1.8,1.3222222222222222,False,0.2207,1.0586,False
34.73684210526316,0.5442105263157895,1.8,1.4,True,0.9383,0.4853,False
34.73684210526316,0.5557894736842106,0.8,0.7,False,0.1855,1.1728,False
34.73684210526316,0.5557894736842106,0.8,0.7777777777777777,True,1.319,0.3121,False
34.73684210526316,0.5557894736842106,0.8,0.8555555555555555,False,0.076,3.9075,False
34.73684210526316,0.5557894736842106,0.8,0.9333333333333333,False,0.095,3.524,False
34.73684210526316,0.5557894736842106,0.8,1.011111111111111,False,0.2116,1.0852,False
34.73684210526316,0.5557894736842106,0.8,1.0888888888888888,False,0.1939,1.3675,False
34.73684210526316,0.5557894736842106,0.8,1.1666666666666665,False,0.291,0.6184,False
34.73684210526316,0.5557894736842106,0.8,1.2444444444444445,False,0.2271,0.8041,False
34.73684210526316,0.5557894736842106,0.8,1.3222222222222222,False,0.2809,0.6628,False
34.73684210526316,0.5557894736842106,0.8,1.4,False,0.2868,0.6715,False
34.73684210526316,0.5557894736842106,0.9111111111111112,0.7,False,0.2715,0.8635,False
34.73684210526316,0.5557894736842106,0.9111111111111112,0.7777777777777777,False,0.2693,0.8554,False
34.73684210526316,0.5557894736842106,0.9111111111111112,0.8555555555555555,False,0.3602,0.7849,False
34.73684210526316,0.5557894736842106,0.9111111111111112,0.9333333333333333,False,0.4326,0.788,False
34.73684210526316,0.5557894736842106,0.9111111111111112,1.011111111111111,False,0.2525,0.8456,False
34.73684210526316,0.5557894736842106,0.9111111111111112,1.0888888888888888,False,0.3122,1.1555,False
34.73684210526316,0.5557894736842106,0.9111111111111112,1.1666666666666665,False,0.2568,1.5602,False
34.73684210526316,0.5557894736842106,0.9111111111111112,1.2444444444444445,False,0.3282,0.6266,False
34.73684210526316,0.5557894736842106,0.9111111111111112,1.3222222222222222,False,0.2927,0.6249,False
34.73684210526316,0.5557894736842106,0.9111111111111112,1.4,False,0.2744,0.6908,False
34.73684210526316,0.5557894736842106,1.0222222222222221,0.7,False,0.2589,0.9391,False
34.73684210526316,0.5557894736842106,1.0222222222222221,0.7777777777777777,False,0.2017,1.5659,False
34.73684210526316,0.5557894736842106,1.0222222222222221,0.8555555555555555,False,0.3011,0.789,False
34.73684210526316,0.5557894736842106,1.0222222222222221,0.9333333333333333,False,0.1779,1.9632,False
34.73684210526316,0.5557894736842106,1.0222222222222221,1.011111111111111,False,0.2635,0.9057,False
34.73684210526316,0.5557894736842106,1.0222222222222221,1.0888888888888888,False,0.1173,1.8241,False
34.73684210526316,0.5557894736842106,1.0222222222222221,1.1666666666666665,False,0.3073,0.6108,False
34.73684210526316,0.5557894736842106,1.0222222222222221,1.2444444444444445,False,0.135,2.46,False
34.73684210526316,0.5557894736842106,1.0222222222222221,1.3222222222222222,False,0.2859,0.6683,False
34.73684210526316,0.5557894736842106,1.0222222222222221,1.4,False,0.2984,0.6356,False
34.73684210526316,0.5557894736842106,1.1333333333333333,0.7,False,0.0817,3.9455,False
34.73684210526316,0.5557894736842106,1.1333333333333333,0.7777777777777777,False,0.307,1.0805,False
34.73684210526316,0.5557894736842106,1.1333333333333333,0.8555555555555555,False,0.2323,1.5488,False
34.73684210526316,0.5557894736842106,1.1333333333333333,0.9333333333333333,False,0.392,0.8241,False
34.73684210526316,0.5557894736842106,1.1333333333333333,1.011111111111111,False,0.1183,3.3706,False
34.73684210526316,0.5557894736842106,1.1333333333333333,1.0888888888888888,False,0.3757,0.864,False
34.73684210526316,0.5557894736842106,1.1333333333333333,1.1666666666666665,False,0.2078,1.328,False
34.73684210526316,0.5557894736842106,1.1333333333333333,1.2444444444444445,False,0.289,1.1218,False
34.73684210526316,0.5557894736842106,1.1333333333333333,1.3222222222222222,False,0.3835,0.9847,False
34.73684210526316,0.5557894736842106,1.1333333333333333,1.4,False,0.2308,1.4821,False
34.73684210526316,0.5557894736842106,1.2444444444444445,0.7,True,0.5512,0.7724,False
34.73684210526316,0.5557894736842106,1.2444444444444445,0.7777777777777777,False,0.4395,0.9449,False
34.73684210526316,0.5557894736842106,1.2444444444444445,0.8555555555555555,False,0.196,2.0692,False
34.73684210526316,0.5557894736842106,1.2444444444444445,0.9333333333333333,False,0.253,0.9353,False
34.73684210526316,0.5557894736842106,1.2444444444444445,1.011111111111111,False,0.0557,7.0705,False
34.73684210526316,0.5557894736842106,1.2444444444444445,1.0888888888888888,False,0.2126,1.9909,False
34.73684210526316,0.5557894736842106,1.2444444444444445,1.1666666666666665,False,0.078,3.4313,False
34.73684210526316,0.5557894736842106,1.2444444444444445,1.2444444444444445,True,0.5374,0.7893,False
34.73684210526316,0.5557894736842106,1.2444444444444445,1.3222222222222222,False,0.1922,2.0494,False
34.73684210526316,0.5557894736842106,1.2444444444444445,1.4,False,0.2935,0.6538,False
34.73684210526316,0.5557894736842106,1.3555555555555556,0.7,False,0.046,8.9038,False
34.73684210526316,0.5557894736842106,1.3555555555555556,0.7777777777777777,True,1.3737,0.6053,False
34.73684210526316,0.5557894736842106,1.3555555555555556,0.8555555555555555,False,0.1602,2.7573,False
34.73684210526316,0.5557894736842106,1.3555555555555556,0.9333333333333333,False,0.1991,1.7063,False
34.73684210526316,0.5557894736842106,1.3555555555555556,1.011111111111111,False,0.2725,0.9912,False
34.73684210526316,0.5557894736842106,1.3555555555555556,1.0888888888888888,True,0.9921,0.5144,False
34.73684210526316,0.5557894736842106,1.3555555555555556,1.1666666666666665,False,0.2437,1.2309,False
34.73684210526316,0.5557894736842106,1.3555555555555556,1.2444444444444445,False,0.1139,2.3647,False
34.73684210526316,0.5557894736842106,1.3555555555555556,1.3222222222222222,False,0.4283,0.9753,False
34.73684210526316,0.5557894736842106,1.3555555555555556,1.4,False,0.2152,1.1091,False
34.73684210526316,0.5557894736842106,1.4666666666666668,0.7,False,0.1294,3.5107,False
34.73684210526316,0.5557894736842106,1.4666666666666668,0.7777777777777777,True,1.2454,0.389,False
34.73684210526316,0.5557894736842106,1.4666666666666668,0.8555555555555555,False,0.0954,4.1148,False
34.73684210526316,0.5557894736842106,1.4666666666666668,0.9333333333333333,False,0.4031,1.1111,False
34.73684210526316,0.5557894736842106,1.4666666666666668,1.011111111111111,False,0.0978,3.4079,False
34.73684210526316,0.5557894736842106,1.4666666666666668,1.0888888888888888,True,0.9013,0.5815,False
34.73684210526316,0.5557894736842106,1.4666666666666668,1.1666666666666665,False,0.3126,0.76,False
34.73684210526316,0.5557894736842106,1.4666666666666668,1.2444444444444445,False,0.2944,0.8526,False
34.73684210526316,0.5557894736842106,1.4666666666666668,1.3222222222222222,True,0.5779,0.8274,False
34.73684210526316,0.5557894736842106,1.4666666666666668,1.4,False,0.2791,0.7417,False
34.73684210526316,0.5557894736842106,1.5777777777777777,0.7,False,0.3284,1.2708,False
34.73684210526316,0.5557894736842106,1.5777777777777777,0.7777777777777777,False,0.2842,1.3347,False
34.73684210526316,0.5557894736842106,1.5777777777777777,0.8555555555555555,False,0.2887,0.9297,False
34.73684210526316,0.5557894736842106,1.5777777777777777,0.9333333333333333,False,0.164,1.8557,False
34.73684210526316,0.5557894736842106,1.5777777777777777,1.011111111111111,False,0.1155,2.9354,False
34.73684210526316,0.5557894736842106,1.5777777777777777,1.0888888888888888,False,0.3097,1.0704,False
34.73684210526316,0.5557894736842106,1.5777777777777777,1.1666666666666665,False,0.1635,2.1198,False
34.73684210526316,0.5557894736842106,1.5777777777777777,1.2444444444444445,False,0.3967,1.3493,False
34.73684210526316,0.5557894736842106,1.5777777777777777,1.3222222222222222,True,1.1061,0.4258,False
34.73684210526316,0.5557894736842106,1.5777777777777777,1.4,False,0.3131,0.5693,False
34.73684210526316,0.5557894736842106,1.6888888888888889,0.7,False,0.149,2.7938,False
34.73684210526316,0.5557894736842106,1.6888888888888889,0.7777777777777777,False,0.3472,1.0271,False
34.73684210526316,0.5557894736842106,1.6888888888888889,0.8555555555555555,False,0.2193,1.386,False
34.73684210526316,0.5557894736842106,1.6888888888888889,0.9333333333333333,False,0.2287,1.6839,False
34.73684210526316,0.5557894736842106,1.6888888888888889,1.011111111111111,False,0.4199,0.8724,False
34.73684210526316,0.5557894736842106,1.6888888888888889,1.0888888888888888,False,0.2321,1.4021,False
34.73684210526316,0.5557894736842106,1.6888888888888889,1.1666666666666665,False,0.1895,1.0664,False
34.73684210526316,0.5557894736842106,1.6888888888888889,1.2444444444444445,False,0.207,1.4203,False
34.73684210526316,0.5557894736842106,1.6888888888888889,1.3222222222222222,False,0.2735,0.7013,False
34.73684210526316,0.5557894736842106,1.6888888888888889,1.4,False,0.1375,2.1333,False
34.73684210526316,0.5557894736842106,1.8,0.7,False,0.3006,1.0456,False
34.73684210526316,0.5557894736842106,1.8,0.7777777777777777,False,0.607,0.9304,False
34.73684210526316,0.5557894736842106,1.8,0.8555555555555555,True,0.5214,0.8363,False
34.73684210526316,0.5557894736842106,1.8,0.9333333333333333,True,1.1248,0.4635,False
34.73684210526316,0.5557894736842106,1.8,1.011111111111111,False,0.3553,0.9486,False
34.73684210526316,0.5557894736842106,1.8,1.0888888888888888,False,0.2444,1.157,False
34.73684210526316,0.5557894736842106,1.8,1.1666666666666665,False,0.2118,1.8066,False
34.73684210526316,0.5557894736842106,1.8,1.2444444444444445,False,0.4443,0.7226,False
34.73684210526316,0.5557894736842106,1.8,1.3222222222222222,False,0.3042,1.5683,False
34.73684210526316,0.5557894736842106,1.8,1.4,False,0.6989,0.724,False
34.73684210526316,0.5673684210526316,0.8,0.7,False,0.2521,0.8173,False
34.73684210526316,0.5673684210526316,0.8,0.7777777777777777,False,0.2477,0.8283,False
34.73684210526316,0.5673684210526316,0.8,0.8555555555555555,False,0.1081,2.3236,False
34.73684210526316,0.5673684210526316,0.8,0.9333333333333333,True,0.34,0.936,False
34.73684210526316,0.5673684210526316,0.8,1.011111111111111,False,0.2582,0.7703,False
34.73684210526316,0.5673684210526316,0.8,1.0888888888888888,False,0.2742,0.7323,False
34.73684210526316,0.5673684210526316,0.8,1.1666666666666665,False,0.3145,0.622,False
34.73684210526316,0.5673684210526316,0.8,1.2444444444444445,False,0.2826,0.7326,False
34.73684210526316,0.5673684210526316,0.8,1.3222222222222222,False,0.2907,0.6262,False
34.73684210526316,0.5673684210526316,0.8,1.4,False,0.2387,0.8987,False
34.73684210526316,0.5673684210526316,0.9111111111111112,0.7,False,0.3919,1.0594,False
34.73684210526316,0.5673684210526316,0.9111111111111112,0.7777777777777777,False,0.209,1.0999,False
34.73684210526316,0.5673684210526316,0.9111111111111112,0.8555555555555555,False,0.2665,0.8245,False
34.73684210526316,0.5673684210526316,0.9111111111111112,0.9333333333333333,False,0.6902,0.7744,False
34.73684210526316,0.5673684210526316,0.9111111111111112,1.011111111111111,False,0.2791,0.7659,False
34.73684210526316,0.5673684210526316,0.9111111111111112,1.0888888888888888,True,0.2906,0.8459,False
34.73684210526316,0.5673684210526316,0.9111111111111112,1.1666666666666665,True,0.6546,0.7417,False
34.73684210526316,0.5673684210526316,0.9111111111111112,1.2444444444444445,False,0.2928,0.6421,False
34.73684210526316,0.5673684210526316,0.9111111111111112,1.3222222222222222,False,0.2762,0.8486,False
34.73684210526316,0.5673684210526316,0.9111111111111112,1.4,False,0.3083,0.5898,False
34.73684210526316,0.5673684210526316,1.0222222222222221,0.7,False,0.1692,2.1327,False
34.73684210526316,0.5673684210526316,1.0222222222222221,0.7777777777777777,False,0.192,1.655,False
34.73684210526316,0.5673684210526316,1.0222222222222221,0.8555555555555555,False,0.2673,0.8478,False
34.73684210526316,0.5673684210526316,1.0222222222222221,0.9333333333333333,False,0.2801,0.8102,False
34.73684210526316,0.5673684210526316,1.0222222222222221,1.011111111111111,False,0.292,0.7984,False
34.73684210526316,0.5673684210526316,1.0222222222222221,1.0888888888888888,False,0.1642,1.3101,False
34.73684210526316,0.5673684210526316,1.0222222222222221,1.1666666666666665,False,0.2465,1.2368,False
34.73684210526316,0.5673684210526316,1.0222222222222221,1.2444444444444445,False,0.1729,1.4376,False
34.73684210526316,0.5673684210526316,1.0222222222222221,1.3222222222222222,False,0.3187,0.5935,False
34.73684210526316,0.5673684210526316,1.0222222222222221,1.4,False,0.2041,1.0039,False
34.73684210526316,0.5673684210526316,1.1333333333333333,0.7,False,0.2085,1.2843,False
34.73684210526316,0.5673684210526316,1.1333333333333333,0.7777777777777777,False,0.1428,1.9058,False
34.73684210526316,0.5673684210526316,1.1333333333333333,0.8555555555555555,False,0.2635,1.1257,False
34.73684210526316,0.5673684210526316,1.1333333333333333,0.9333333333333333,False,0.3599,0.5851,False
34.73684210526316,0.5673684210526316,1.1333333333333333,1.011111111111111,False,0.3007,0.7611,False
34.73684210526316,0.5673684210526316,1.1333333333333333,1.0888888888888888,False,0.3035,0.8019,False
34.73684210526316,0.5673684210526316,1.1333333333333333,1.1666666666666665,False,0.2866,0.8119,False
34.73684210526316,0.5673684210526316,1.1333333333333333,1.2444444444444445,False,0.1062,2.5197,False
34.73684210526316,0.5673684210526316,1.1333333333333333,1.3222222222222222,False,0.2409,1.2217,False
34.73684210526316,0.5673684210526316,1.1333333333333333,1.4,False,0.1636,1.4481,False
34.73684210526316,0.5673684210526316,1.2444444444444445,0.7,True,0.6478,0.6355,False
34.73684210526316,0.5673684210526316,1.2444444444444445,0.7777777777777777,False,0.0982,3.1605,False
34.73684210526316,0.5673684210526316,1.2444444444444445,0.8555555555555555,False,0.1205,2.0068,False
34.73684210526316,0.5673684210526316,1.2444444444444445,0.9333333333333333,True,0.8482,0.5442,False
34.73684210526316,0.5673684210526316,1.2444444444444445,1.011111111111111,False,0.1731,1.7552,False
34.73684210526316,0.5673684210526316,1.2444444444444445,1.0888888888888888,False,0.29,0.9488,False
34.73684210526316,0.5673684210526316,1.2444444444444445,1.1666666666666665,False,0.2971,1.3893,False
34.73684210526316,0.5673684210526316,1.2444444444444445,1.2444444444444445,False,0.2597,1.2156,False
34.73684210526316,0.5673684210526316,1.2444444444444445,1.3222222222222222,False,0.4001,0.8319,False
34.73684210526316,0.5673684210526316,1.2444444444444445,1.4,False,0.312,0.5794,False
34.73684210526316,0.5673684210526316,1.3555555555555556,0.7,False,0.0812,5.7064,False
34.73684210526316,0.5673684210526316,1.3555555555555556,0.7777777777777777,False,0.1269,2.5462,False
34.73684210526316,0.5673684210526316,1.3555555555555556,0.8555555555555555,False,0.1021,3.4492,False
34.73684210526316,0.5673684210526316,1.3555555555555556,0.9333333333333333,False,0.2088,1.1114,False
34.73684210526316,0.5673684210526316,1.3555555555555556,1.011111111111111,False,0.6814,1.0245,False
34.73684210526316,0.5673684210526316,1.3555555555555556,1.0888888888888888,False,0.1593,1.4979,False
34.73684210526316,0.5673684210526316,1.3555555555555556,1.1666666666666665,False,0.2166,1.064,False
34.73684210526316,0.5673684210526316,1.3555555555555556,1.2444444444444445,False,0.2383,1.5177,False
34.73684210526316,0.5673684210526316,1.3555555555555556,1.3222222222222222,False,0.3487,1.0524,False
34.73684210526316,0.5673684210526316,1.3555555555555556,1.4,False,0.3001,0.7458,False
34.73684210526316,0.5673684210526316,1.4666666666666668,0.7,False,0.3349,1.1377,False
34.73684210526316,0.5673684210526316,1.4666666666666668,0.7777777777777777,False,0.4895,0.8887,False
34.73684210526316,0.5673684210526316,1.4666666666666668,0.8555555555555555,False,0.1789,1.9067,False
34.73684210526316,0.5673684210526316,1.4666666666666668,0.9333333333333333,True,1.1962,0.3654,False
34.73684210526316,0.5673684210526316,1.4666666666666668,1.011111111111111,False,0.2854,1.0456,False
34.73684210526316,0.5673684210526316,1.4666666666666668,1.0888888888888888,False,0.2382,1.4995,False
34.73684210526316,0.5673684210526316,1.4666666666666668,1.1666666666666665,False,0.3304,0.7455,False
34.73684210526316,0.5673684210526316,1.4666666666666668,1.2444444444444445,False,0.9016,0.6736,False
34.73684210526316,0.5673684210526316,1.4666666666666668,1.3222222222222222,True,0.8438,0.3046,False
34.73684210526316,0.5673684210526316,1.4666666666666668,1.4,False,0.1297,1.8967,False
34.73684210526316,0.5673684210526316,1.5777777777777777,0.7,False,0.3311,1.0636,False
34.73684210526316,0.5673684210526316,1.5777777777777777,0.7777777777777777,True,1.2169,0.4328,False
34.73684210526316,0.5673684210526316,1.5777777777777777,0.8555555555555555,False,0.0438,8.7169,False
34.73684210526316,0.5673684210526316,1.5777777777777777,0.9333333333333333,False,0.2295,1.5871,False
34.73684210526316,0.5673684210526316,1.5777777777777777,1.011111111111111,False,0.2042,1.7122,False
34.73684210526316,0.5673684210526316,1.5777777777777777,1.0888888888888888,False,0.2467,0.9773,False
34.73684210526316,0.5673684210526316,1.5777777777777777,1.1666666666666665,True,0.5571,0.8262,False
34.73684210526316,0.5673684210526316,1.5777777777777777,1.2444444444444445,False,0.3881,0.9381,False
34.73684210526316,0.5673684210526316,1.5777777777777777,1.3222222222222222,True,0.6545,0.4651,False
