Mesh_X,Mesh_Y,Mesh_X_Index,Mesh_Y_Index,Pair_Index,Run_Index,Foot_X,Foot_Y,Kp,Kd,Start_Amp_Mult,Start_Freq_Mult,Amplitude_Deg,Frequency_Hz,Fell,Distance_Traversed,CoT
0.7644,0.86112,4,1,46,1,-0.0351,0.0019,25.08,6.31,1.75,1.019,20.82,0.421,False,0.1487,1.5979
0.7644,0.86112,4,1,46,1,-0.0192,0.0046,21.37,3.94,1.415,0.826,39.02,0.757,False,0.0467,9.945
0.7644,0.86112,4,1,46,1,-0.0623,-0.0153,44.92,7.65,1.668,1.339,25.2,0.628,False,0.4165,4.2783
0.7644,0.86112,4,1,46,1,0.0119,-0.0004,22.26,2.71,0.917,0.94,29.72,0.499,False,0.094,1.3018
0.7644,0.86112,4,1,46,1,-0.0664,-0.0022,35.5,11.27,1.365,0.755,33.53,0.658,True,0.4549,2.5358
0.7644,0.86112,4,1,46,1,-0.0371,-0.006,38.3,13.87,1.759,0.992,26.39,0.574,False,0.2142,6.8881
0.7644,0.86112,4,1,46,1,-0.0031,-0.0052,20.08,6.74,1.562,1.259,38.38,0.732,False,0.0649,8.0292
0.7644,0.86112,4,1,46,1,-0.0568,0.0025,23.24,14.45,1.77,1.316,35.07,0.732,False,0.156,13.588
0.7644,0.86112,4,1,46,1,-0.0039,0.0028,27.32,5.32,1.469,1.157,36.96,0.55,False,0.0306,16.3794
0.7644,0.86112,4,1,46,1,-0.056,0.0074,26.0,9.54,1.028,0.751,21.03,0.428,False,0.3495,1.1009
0.7644,0.86112,4,1,46,1,-0.0231,0.0069,28.3,13.89,1.552,0.77,26.14,0.583,False,0.1808,5.3659
0.7644,0.86112,4,1,46,1,-0.0055,-0.0078,22.54,7.84,0.95,0.828,27.32,0.533,False,0.1017,2.7664
0.7644,0.86112,4,1,46,1,0.0081,-0.0033,20.31,11.36,1.62,1.226,28.41,0.542,False,0.2204,1.7642
0.7644,0.86112,4,1,46,1,0.0247,-0.0165,43.01,13.69,1.115,1.191,33.66,0.776,False,0.0711,5.5806
0.7644,0.86112,4,1,46,1,-0.0031,-0.005,39.28,13.24,1.798,1.224,25.71,0.615,False,0.0596,11.8349
0.7644,0.86112,4,1,46,1,-0.0655,-0.0173,44.63,11.1,1.348,1.254,21.38,0.774,False,0.2309,6.9006
0.7644,0.86112,4,1,46,1,-0.0367,-0.0032,29.53,5.52,0.808,1.12,38.53,0.409,True,0.7843,0.3411
0.7644,0.86112,4,1,46,1,0.0049,-0.0111,25.19,12.98,1.411,0.908,20.59,0.749,False,0.11,3.49
0.7644,0.86112,4,1,46,1,-0.0477,-0.01,39.16,8.53,1.723,1.163,34.52,0.795,False,0.3427,5.023
0.7644,0.86112,4,1,46,1,-0.0653,-0.0107,39.47,5.09,0.932,0.789,29.87,0.427,False,1.9706,0.8311
0.7644,0.86112,4,1,46,1,-0.034,0.0059,24.5,14.43,1.03,0.745,33.23,0.489,False,0.7271,1.7674
0.7644,0.86112,4,1,46,1,-0.0437,-0.0039,30.95,14.74,1.577,1.252,35.94,0.728,False,0.4013,4.3897
0.7644,0.86112,4,1,46,1,0.01,-0.0121,29.4,13.06,1.553,0.912,33.81,0.591,False,0.2648,2.3006
0.7644,0.86112,4,1,46,1,-0.0332,-0.0131,20.96,13.66,1.258,1.043,30.76,0.426,False,0.7152,1.1801
0.7644,0.86112,4,1,46,1,0.0231,0.0078,42.9,11.82,1.593,1.364,29.39,0.621,False,0.2112,2.2564
0.7644,0.86112,4,1,46,1,0.0241,-0.0152,38.43,10.51,1.024,1.306,22.38,0.467,False,0.1272,1.5957
0.7644,0.86112,4,1,46,1,-0.014,-0.0017,35.85,4.75,1.142,0.819,27.08,0.64,False,0.074,6.2724
0.7644,0.86112,4,1,46,1,-0.0238,-0.0152,34.84,8.49,1.345,0.794,28.81,0.738,False,0.3173,2.9783
0.7644,0.86112,4,1,46,1,-0.0519,-0.0115,44.26,3.33,1.473,0.924,33.36,0.678,True,0.0643,5.3974
0.7644,0.86112,4,1,46,1,-0.0275,-0.0164,43.67,4.18,1.194,0.939,28.13,0.757,False,0.1362,6.9314
0.7644,0.86112,4,1,46,1,0.0183,-0.0078,38.87,11.61,0.866,0.771,29.79,0.704,False,0.2358,2.2798
0.7644,0.86112,4,1,46,1,-0.0027,-0.0158,25.34,9.94,1.658,0.844,22.57,0.56,False,0.1274,1.8862
0.7644,0.86112,4,1,46,1,0.0027,-0.0155,42.57,8.76,0.896,0.917,26.64,0.561,False,0.1076,5.0991
0.7644,0.86112,4,1,46,1,0.0134,0.0042,41.23,8.84,1.384,0.984,22.92,0.553,False,0.1384,2.4644
0.7644,0.86112,4,1,46,1,0.007,-0.0166,28.65,8.4,0.83,0.796,30.81,0.581,False,0.1009,4.0072
0.7644,0.86112,4,1,46,1,-0.0372,0.0088,31.13,14.76,0.902,1.258,22.77,0.563,False,0.1864,5.1683
0.7644,0.86112,4,1,46,1,0.0076,0.0047,34.97,12.16,1.4,0.868,37.54,0.602,False,0.0414,15.4358
0.7644,0.86112,4,1,46,1,-0.0363,-0.0191,44.79,13.53,1.706,0.839,24.33,0.734,False,0.2271,6.3782
0.7644,0.86112,4,1,46,1,0.0006,0.0049,20.46,12.39,1.201,1.269,39.04,0.475,False,0.0485,16.2972
0.7644,0.86112,4,1,46,1,-0.0227,0.0015,24.18,13.45,1.446,0.973,31.99,0.527,False,0.5408,2.0818
0.7644,0.86112,4,1,46,1,-0.0221,0.0006,39.45,14.37,0.965,1.047,36.07,0.519,False,0.5408,2.7168
0.7644,0.86112,4,1,46,1,-0.0291,-0.0056,43.79,5.39,1.253,1.39,30.06,0.521,False,0.3975,3.2011
0.7644,0.86112,4,1,46,1,-0.0323,0.0011,32.86,2.63,1.521,0.977,37.88,0.67,False,0.1886,5.8683
0.7644,0.86112,4,1,46,1,-0.0635,0.009,39.7,4.27,1.011,1.295,22.15,0.77,False,0.1865,4.7496
0.7644,0.86112,4,1,46,1,-0.0028,-0.0025,26.19,4.5,1.117,0.799,25.77,0.63,False,0.0688,2.9568
0.7644,0.86112,4,1,46,1,-0.0652,-0.0028,25.81,8.16,1.787,0.955,26.19,0.496,False,0.3657,2.0919
0.7644,0.86112,4,1,46,1,-0.0471,-0.0157,33.67,11.18,0.824,1.102,36.22,0.401,True,0.7182,0.4643
0.7644,0.86112,4,1,46,1,-0.0125,0.0053,26.72,10.24,0.813,1.167,36.49,0.753,False,0.173,5.0717
0.7644,0.86112,4,1,46,1,-0.0267,-0.0123,21.53,9.39,1.479,0.842,20.42,0.61,False,0.09,3.3591
0.7644,0.86112,4,1,46,1,0.0086,0.0033,27.2,4.35,1.293,1.273,21.46,0.423,False,0.0521,2.2855
0.7644,0.86112,4,1,46,1,-0.0135,-0.0056,41.27,7.33,1.057,1.065,23.18,0.573,False,0.1261,4.2999
0.7644,0.86112,4,1,46,1,-0.0052,-0.018,26.82,7.2,0.943,0.833,27.95,0.613,False,0.0682,4.6147
0.7644,0.86112,4,1,46,1,0.0116,-0.0178,44.57,10.4,1.229,1.136,20.17,0.663,False,0.1302,2.6188
0.7644,0.86112,4,1,46,1,-0.0173,-0.0041,38.14,3.0,1.226,1.299,38.84,0.705,False,0.0746,12.4751
0.7644,0.86112,4,1,46,1,0.0128,-0.0051,42.32,11.78,0.923,0.858,23.07,0.411,False,0.0227,17.6155
0.7644,0.86112,4,1,46,1,-0.0186,-0.0068,38.4,10.16,1.712,0.891,27.38,0.766,False,0.1004,8.858
0.7644,0.86112,4,1,46,1,-0.0605,-0.004,41.16,12.07,1.281,1.34,27.21,0.426,False,1.0813,1.2919
0.7644,0.86112,4,1,46,1,0.0214,0.0056,31.97,12.57,1.716,0.743,22.19,0.689,False,0.0656,5.0375
0.7644,0.86112,4,1,46,1,0.0138,-0.0078,40.7,4.56,1.758,0.742,20.5,0.412,False,0.0638,4.5201
0.7644,0.86112,4,1,46,1,-0.0101,0.0051,37.93,5.56,1.514,1.171,24.46,0.448,False,0.0619,7.8567
0.7644,0.86112,4,1,46,1,-0.0093,-0.0039,43.14,5.12,1.149,1.248,20.55,0.54,False,0.065,5.9253
0.7644,0.86112,4,1,46,1,-0.0017,0.0096,21.93,3.38,1.702,1.131,39.26,0.488,False,0.1861,1.7031
0.7644,0.86112,4,1,46,1,0.0063,-0.0125,40.16,10.04,1.768,1.262,34.65,0.784,False,0.1609,3.7645
0.7644,0.86112,4,1,46,1,-0.0616,-0.0118,29.62,6.72,1.199,0.701,20.74,0.728,False,0.135,4.5709
0.7644,0.86112,4,1,46,1,0.0032,-0.0163,42.99,10.58,1.765,0.84,35.48,0.753,False,0.0937,7.9065
0.7644,0.86112,4,1,46,1,-0.0268,-0.0106,20.51,5.88,1.096,0.836,25.84,0.541,False,0.0895,2.9055
0.7644,0.86112,4,1,46,1,-0.038,0.007,43.62,12.31,1.53,0.836,34.95,0.618,False,0.3381,5.6343
0.7644,0.86112,4,1,46,1,-0.0083,-0.0063,33.87,2.32,1.218,0.869,22.23,0.67,False,0.0827,2.5441
0.7644,0.86112,4,1,46,1,-0.0461,-0.0097,26.15,2.94,1.379,1.066,33.75,0.415,False,0.8486,0.9958
0.7644,0.86112,4,1,46,1,-0.0166,0.009,35.39,7.54,0.91,0.846,27.85,0.729,False,0.206,3.4561
0.7644,0.86112,4,1,46,1,-0.0582,-0.019,44.53,8.68,1.018,1.197,32.6,0.521,False,0.6792,3.4022
0.7644,0.86112,4,1,46,1,-0.0674,-0.0022,31.53,12.23,1.533,1.038,32.71,0.771,False,0.4192,5.0595
0.7644,0.86112,4,1,46,1,-0.049,-0.0111,26.29,7.37,1.523,0.739,34.03,0.473,False,0.774,1.4021
0.7644,0.86112,4,1,46,1,-0.0464,0.001,34.43,2.88,1.334,1.174,23.74,0.566,False,0.2628,2.5674
0.7644,0.86112,4,1,46,1,-0.063,-0.0044,24.94,12.6,1.135,0.923,34.06,0.438,False,1.5274,0.8519
0.7644,0.86112,4,1,46,1,-0.0648,0.0037,21.1,11.83,1.651,0.905,26.01,0.657,False,0.2982,4.2002
0.7644,0.86112,4,1,46,1,-0.0095,-0.003,21.09,4.33,1.491,1.182,28.5,0.742,False,0.0305,6.5054
0.7644,0.86112,4,1,46,1,0.0205,0.0059,28.96,11.21,1.667,1.168,30.65,0.636,False,0.0409,10.1457
0.7644,0.86112,4,1,46,1,-0.0667,0.0013,30.73,2.04,1.547,1.037,28.48,0.752,False,0.0995,9.7578
0.7644,0.86112,4,1,46,1,-0.0103,-0.0084,36.39,13.47,0.883,1.144,24.95,0.659,False,0.1572,5.0946
0.7644,0.86112,4,1,46,1,0.0163,-0.0098,21.03,9.97,1.37,0.888,35.62,0.491,False,0.081,4.8184
0.7644,0.86112,4,1,46,1,-0.0508,-0.0199,34.47,6.42,1.204,0.978,38.0,0.425,True,0.5806,0.403
0.7644,0.86112,4,1,46,1,0.0161,-0.007,44.41,11.14,1.383,0.876,25.03,0.765,False,0.1518,3.2646
0.7644,0.86112,4,1,46,1,-0.0405,-0.0183,41.06,8.22,1.235,0.946,38.79,0.537,True,0.31,0.6395
0.7644,0.86112,4,1,46,1,0.0041,-0.0008,36.49,2.57,1.619,1.05,29.07,0.604,False,0.087,4.1185
0.7644,0.86112,4,1,46,1,-0.0222,0.0094,33.61,9.12,1.576,1.231,30.42,0.55,False,0.202,4.9607
0.7644,0.86112,4,1,46,1,-0.0145,0.0032,38.47,7.93,1.059,1.352,36.0,0.507,False,0.2462,4.5656
0.7644,0.86112,4,1,46,1,0.0226,-0.0193,23.1,13.43,1.208,1.188,38.35,0.592,True,0.8903,0.7845
0.7644,0.86112,4,1,46,1,-0.0567,-0.0082,22.94,5.82,0.857,0.706,32.87,0.631,False,0.1902,4.5154
0.7644,0.86112,4,1,46,1,0.0154,0.0024,29.72,12.12,0.831,1.044,25.47,0.74,False,0.1859,2.2026
0.7644,0.86112,4,1,46,1,0.0209,-0.013,28.34,8.8,1.501,0.894,34.8,0.711,False,0.1944,2.0846
0.7644,0.86112,4,1,46,1,0.0096,-0.0134,34.92,2.55,1.712,1.16,35.7,0.472,False,0.4944,1.0109
0.7644,0.86112,4,1,46,1,-0.0434,-0.017,21.75,2.37,1.682,0.83,25.22,0.611,False,0.0836,3.1651
0.7644,0.86112,4,1,46,1,-0.0525,0.0004,39.13,2.67,1.755,0.773,38.89,0.46,True,0.624,1.2118
0.7644,0.86112,4,1,46,1,-0.0306,0.0053,36.42,12.63,0.82,0.788,20.99,0.747,False,0.0183,47.6711
0.7644,0.86112,4,1,46,1,-0.0038,-0.0016,41.04,4.43,1.182,1.311,35.31,0.65,False,0.0954,7.4669
0.7644,0.86112,4,1,46,1,-0.0298,-0.0038,40.88,6.57,1.118,0.987,21.24,0.794,False,0.1159,4.9968
0.7644,0.86112,4,1,46,1,-0.0378,-0.0013,39.9,7.88,1.606,1.323,35.04,0.401,False,0.5503,2.8997
0.7644,0.86112,4,1,46,1,0.0106,0.0028,37.2,13.98,1.606,1.227,31.28,0.605,False,0.067,9.4363
0.7644,0.86112,4,1,46,1,0.0175,-0.0183,33.92,9.55,1.784,0.713,24.37,0.509,False,0.1858,1.4257
0.7644,0.86112,4,1,46,1,-0.0065,-0.0095,28.13,13.82,1.093,1.009,25.88,0.594,False,0.2223,3.0727
0.7644,0.86112,4,1,46,1,0.0168,-0.0181,43.89,12.77,1.731,1.173,34.37,0.579,False,0.3032,2.0794
0.7644,0.86112,4,1,46,1,0.0114,-0.0066,31.37,3.57,1.268,0.734,37.82,0.589,False,0.0663,6.7914
0.7644,0.86112,4,1,46,1,-0.0169,-0.0032,23.78,9.68,1.11,1.035,22.82,0.431,False,0.0658,4.0926
0.7644,0.86112,4,1,46,1,-0.0516,0.0097,34.23,6.81,1.305,0.871,37.66,0.798,True,0.7221,0.3428
0.7644,0.86112,4,1,46,1,0.0014,-0.0112,42.55,7.74,1.182,0.838,21.33,0.418,False,0.6883,0.5897
0.7644,0.86112,4,1,46,1,-0.0286,0.0056,21.77,7.23,1.692,1.069,28.79,0.471,False,0.2802,1.5994
0.7644,0.86112,4,1,46,1,-0.0595,-0.0103,39.82,13.76,1.413,1.357,24.43,0.459,False,1.2259,1.0076
0.7644,0.86112,4,1,46,1,-0.0002,0.0089,36.35,3.43,1.22,1.24,31.07,0.482,False,0.1137,4.3606
0.7644,0.86112,4,1,46,1,-0.0689,-0.0151,31.93,7.91,1.331,1.391,26.53,0.435,False,0.5119,1.7819
0.7644,0.86112,4,1,46,1,-0.0478,-0.0129,24.12,11.03,1.007,1.213,33.94,0.745,False,0.1204,13.6091
0.7644,0.86112,4,1,46,1,-0.06,0.0073,39.66,10.34,0.935,1.158,23.1,0.41,False,0.8298,1.0435
0.7644,0.86112,4,1,46,1,-0.0501,0.0001,32.2,14.67,1.763,1.089,20.01,0.71,False,0.1559,7.3432
0.7644,0.86112,4,1,46,1,-0.0614,-0.0184,43.17,5.24,0.953,1.38,24.71,0.765,False,0.35,3.7345
0.7644,0.86112,4,1,46,1,-0.0188,-0.0005,23.4,3.86,1.195,0.906,30.5,0.599,False,0.1451,2.1265
0.7644,0.86112,4,1,46,1,-0.0248,-0.0186,24.76,7.07,1.169,0.941,35.54,0.487,False,0.2754,2.6202
0.7644,0.86112,4,1,46,1,-0.016,-0.0042,39.24,9.5,0.866,1.001,23.32,0.769,False,0.0523,12.3662
0.7644,0.86112,4,1,46,1,0.0052,-0.0191,36.77,3.15,1.769,0.775,27.56,0.558,False,0.0588,6.2379
0.7644,0.86112,4,1,46,1,-0.008,-0.0108,37.09,9.16,1.179,0.794,28.34,0.686,False,0.1597,4.6632
0.7644,0.86112,4,1,46,1,0.0144,-0.015,21.2,9.2,0.841,1.338,29.91,0.612,False,0.094,3.1855
0.7644,0.86112,4,1,46,1,-0.0642,-0.0025,35.64,4.23,1.625,0.866,26.75,0.626,False,0.1797,6.3222
0.7644,0.86112,4,1,46,1,-0.0357,-0.0151,25.98,9.08,1.662,1.395,24.61,0.461,False,0.338,1.5961
0.7644,0.86112,4,1,46,1,-0.0295,-0.0108,22.22,10.12,0.85,1.237,36.8,0.499,False,0.3354,3.2852
0.7644,0.86112,4,1,46,1,0.01,0.0057,23.05,4.24,1.646,0.892,26.32,0.584,False,0.1077,0.9793
0.7644,0.86112,4,1,46,1,-0.0376,-0.0087,43.54,9.05,1.556,1.124,38.08,0.69,False,0.2054,8.5376
0.7644,0.86112,4,1,46,1,-0.0403,0.0091,36.73,14.54,1.208,1.001,27.25,0.643,False,0.5979,2.5034
0.7644,0.86112,4,1,46,1,-0.0241,-0.0169,42.01,11.86,1.082,0.966,30.8,0.476,False,0.9083,1.5564
0.7644,0.86112,4,1,46,1,0.0008,0.0078,40.55,9.01,1.423,1.179,34.97,0.717,False,0.0877,8.0512
0.7644,0.86112,4,1,46,1,0.0123,0.0046,31.16,13.39,0.981,0.797,21.17,0.763,False,0.0377,9.6555
0.7644,0.86112,4,1,46,1,-0.0131,0.002,24.7,9.66,0.988,1.144,28.75,0.687,False,0.0468,13.5735
0.7644,0.86112,4,1,46,1,-0.0645,-0.002,43.81,9.23,1.425,0.903,35.4,0.486,True,1.176,0.7208
0.7644,0.86112,4,1,46,1,-0.0014,-0.0054,37.76,5.93,1.067,1.257,24.03,0.519,False,0.137,2.5955
0.7644,0.86112,4,1,46,1,-0.0311,-0.0001,26.46,13.36,1.753,0.766,29.6,0.675,False,0.2332,5.3879
0.7644,0.86112,4,1,46,1,-0.0122,-0.0093,40.35,5.29,1.104,0.754,39.79,0.706,False,0.1875,4.9252
0.7644,0.86112,4,1,46,1,-0.0571,0.0002,23.51,14.85,1.543,1.087,34.91,0.48,True,0.7624,1.5601
0.7644,0.86112,4,1,46,1,0.0193,-0.0036,35.91,7.77,1.396,1.03,31.71,0.759,False,0.0261,15.9733
0.7644,0.86112,4,1,46,1,0.0233,-0.0198,39.1,6.66,1.627,1.241,32.08,0.479,False,0.4646,0.9443
0.7644,0.86112,4,1,46,1,0.0223,-0.0153,41.45,4.99,1.114,1.272,36.98,0.6,False,0.1313,3.5989
0.7644,0.86112,4,1,46,1,-0.0006,-0.0019,30.48,11.12,1.176,0.873,21.41,0.58,False,0.0399,7.3988
0.7644,0.86112,4,1,46,1,-0.0142,-0.0104,44.82,14.38,0.892,1.147,23.82,0.6,False,0.1808,5.4045
0.7644,0.86112,4,1,46,1,-0.0345,0.0052,20.13,5.41,1.157,1.218,34.1,0.647,False,0.2522,2.0112
0.7644,0.86112,4,1,46,1,-0.0326,-0.0073,26.67,7.59,1.133,0.757,33.9,0.506,False,0.1986,4.3612
0.7644,0.86112,4,1,46,1,-0.0503,-0.0014,34.6,13.95,1.715,0.822,37.76,0.44,True,1.42,0.3588
0.7644,0.86112,4,1,46,1,-0.0185,-0.0012,27.09,13.62,1.355,0.736,25.63,0.498,False,0.1458,4.6033
0.7644,0.86112,4,1,46,1,-0.0009,0.0023,43.45,5.72,1.094,0.71,24.13,0.646,False,0.0237,18.8023
0.7644,0.86112,4,1,46,1,-0.0452,-0.0003,22.4,3.43,1.079,1.264,32.82,0.411,False,0.902,0.4977
0.7644,0.86112,4,1,46,1,-0.0176,-0.0034,29.28,5.76,1.792,1.281,29.03,0.75,False,0.0772,6.488
0.7644,0.86112,4,1,46,1,0.0182,-0.0055,44.14,4.3,1.139,0.832,37.15,0.419,False,0.3699,1.6948
0.7644,0.86112,4,1,46,1,-0.0695,-0.0199,32.09,10.64,1.25,0.99,24.78,0.716,False,0.2868,5.1175
0.7644,0.86112,4,1,46,1,-0.0398,0.0017,22.18,14.77,1.675,1.302,30.03,0.427,False,0.9372,1.0212
0.7644,0.86112,4,1,46,1,-0.0545,-0.0036,41.62,14.7,1.172,1.255,39.96,0.538,True,1.2584,0.5045
0.7644,0.86112,4,1,46,1,0.0042,-0.0053,21.45,3.3,1.519,0.815,33.34,0.787,False,0.0712,2.5254
0.7644,0.86112,4,1,46,1,-0.0417,-0.009,23.81,13.55,0.834,1.189,28.68,0.567,False,0.1466,8.3868
0.7644,0.86112,4,1,46,1,-0.0071,-0.0185,20.8,11.48,1.367,1.29,20.67,0.62,False,0.1466,1.9748
0.7644,0.86112,4,1,46,1,-0.009,0.0003,35.75,2.7,1.255,1.286,36.53,0.449,False,0.2321,4.0111
0.7644,0.86112,4,1,46,1,-0.0308,0.004,39.52,4.78,1.074,0.896,25.55,0.532,False,0.4013,2.0054
0.7644,0.86112,4,1,46,1,-0.0458,0.0042,43.27,9.61,1.642,1.2,34.77,0.571,True,0.4887,0.758
0.7644,0.86112,4,1,46,1,0.0084,0.0054,38.57,13.22,1.13,1.233,20.09,0.51,False,0.1181,2.7952
0.7644,0.86112,4,1,46,1,-0.0407,-0.0175,41.43,11.52,0.8,0.726,39.75,0.773,False,0.4462,3.8739
0.7644,0.86112,4,1,46,1,-0.0264,0.0038,25.36,8.58,1.089,0.717,26.45,0.617,False,0.0874,6.1935
0.7644,0.86112,4,1,46,1,0.0037,0.0013,20.44,13.74,1.487,1.332,24.55,0.725,False,0.1122,4.2727
0.7644,0.86112,4,1,46,1,-0.0111,0.0021,30.55,8.04,0.812,1.02,24.18,0.674,False,0.0368,10.5444
0.7644,0.86112,4,1,46,1,-0.0406,-0.01,35.69,5.45,1.098,1.353,38.71,0.539,False,0.7375,2.2668
0.7644,0.86112,4,1,46,1,-0.0469,-0.0187,38.29,13.09,1.59,1.093,25.98,0.789,False,0.2908,5.4835
0.7644,0.86112,4,1,46,1,-0.0586,0.0005,40.09,3.36,1.696,0.936,28.91,0.537,True,0.9913,0.7043
0.7644,0.86112,4,1,46,1,-0.0301,-0.0064,25.41,4.19,1.155,0.716,39.97,0.635,False,0.1072,7.391
0.7644,0.86112,4,1,46,1,-0.0522,0.0033,22.62,11.74,0.992,1.022,22.42,0.649,False,0.1102,6.8547
0.7644,0.86112,4,1,46,1,-0.019,0.0071,40.93,8.25,1.684,1.365,31.2,0.572,False,0.1034,10.8677
0.7644,0.86112,4,1,46,1,-0.0343,-0.0082,33.35,6.44,1.154,1.124,27.67,0.446,False,0.3132,2.5031
0.7644,0.86112,4,1,46,1,-0.0015,0.0088,28.9,3.99,1.462,1.367,27.63,0.509,False,0.1089,2.4696
0.7644,0.86112,4,1,46,1,-0.0354,-0.0195,41.34,10.72,1.417,0.881,27.03,0.627,False,0.107,13.2293
0.7644,0.86112,4,1,46,1,-0.0314,0.0067,21.56,8.83,1.612,1.221,22.97,0.535,False,0.2146,1.7829
0.7644,0.86112,4,1,46,1,-0.0123,0.0029,41.52,9.86,0.975,1.244,37.28,0.778,False,0.1289,7.4875
0.7644,0.86112,4,1,46,1,-0.0506,-0.0026,37.52,9.63,1.283,1.293,29.2,0.433,True,1.4527,0.3406
0.7644,0.86112,4,1,46,1,-0.0415,0.0095,35.54,2.48,1.699,0.863,26.64,0.484,True,0.6982,0.2268
0.7644,0.86112,4,1,46,1,0.0191,-0.016,39.77,14.16,0.977,1.278,35.25,0.472,False,0.3526,1.7418
0.7644,0.86112,4,1,46,1,-0.0119,0.0037,35.83,13.17,1.404,0.862,34.36,0.485,False,0.2455,4.6221
0.7644,0.86112,4,1,46,1,0.0245,-0.0117,25.57,10.44,1.34,0.76,22.62,0.733,False,0.1085,2.4125
0.7644,0.86112,4,1,46,1,-0.0112,-0.0182,29.44,2.42,1.599,1.295,23.48,0.782,False,0.0693,1.9746
0.7644,0.86112,4,1,46,1,-0.0199,-0.0095,41.92,12.44,1.144,1.275,31.9,0.641,False,0.0871,13.7652
0.7644,0.86112,4,1,46,1,-0.0257,0.0099,28.66,10.28,1.163,1.307,33.68,0.466,False,0.5099,2.0331
0.7644,0.86112,4,1,46,1,-0.055,-0.0083,44.21,14.19,1.259,1.138,38.56,0.731,False,0.5044,4.8838
0.7644,0.86112,4,1,46,1,-0.0611,-0.0096,30.33,6.59,1.51,0.987,31.53,0.467,False,0.3623,3.4228
0.7644,0.86112,4,1,46,1,-0.0243,-0.0192,30.89,10.57,1.78,0.806,29.98,0.482,False,0.42,2.3026
0.7644,0.86112,4,1,46,1,-0.0645,-0.0161,26.37,5.69,1.049,0.816,27.15,0.53,False,0.3834,1.9378
0.7644,0.86112,4,1,46,1,-0.0636,0.0058,24.39,2.79,1.448,1.023,32.41,0.665,False,0.3951,2.0747
0.7644,0.86112,4,1,46,1,-0.0495,0.0074,37.67,5.19,1.747,1.166,25.93,0.761,False,0.1689,6.0408
0.7644,0.86112,4,1,46,1,0.02,0.0039,23.33,6.36,1.708,0.951,32.96,0.588,False,0.0283,8.7107
0.7644,0.86112,4,1,46,1,0.0137,-0.0112,41.95,6.77,1.623,1.104,36.01,0.593,False,0.2901,1.9539
0.7644,0.86112,4,1,46,1,-0.0023,0.0061,37.85,9.8,1.362,1.331,28.54,0.554,False,0.0865,7.6191
0.7644,0.86112,4,1,46,1,-0.0624,0.008,27.64,14.1,1.243,0.854,26.21,0.456,False,0.2933,3.2688
0.7644,0.86112,4,1,46,1,-0.0436,-0.0068,24.21,3.82,0.931,0.781,39.15,0.641,False,0.1309,6.8476
0.7644,0.86112,4,1,46,1,-0.0329,-0.0018,38.81,9.35,1.574,1.085,27.79,0.592,False,0.2127,5.8278
0.7644,0.86112,4,1,46,1,-0.0547,-0.0111,34.26,13.13,1.535,1.324,22.69,0.792,False,0.2417,6.0201
0.7644,0.86112,4,1,46,1,-0.0212,-0.0104,31.66,3.8,1.404,1.247,33.29,0.736,False,0.1823,3.6885
0.7644,0.86112,4,1,46,1,-0.0233,-0.0185,30.26,4.82,0.838,1.377,22.47,0.413,False,0.1746,1.5466
0.7644,0.86112,4,1,46,1,-0.0447,-0.0091,33.1,4.9,0.914,1.142,38.02,0.539,False,0.2537,5.5425
0.7644,0.86112,4,1,46,1,0.0103,-0.0118,37.58,11.68,1.591,1.054,25.24,0.457,False,0.3995,1.1441
0.7644,0.86112,4,1,46,1,-0.0532,-0.0176,42.23,8.12,1.11,0.98,33.03,0.418,True,0.7424,0.7205
0.7644,0.86112,4,1,46,1,0.0237,-0.012,27.47,10.77,1.602,1.052,23.53,0.542,False,0.1014,2.535
0.7644,0.86112,4,1,46,1,-0.0554,-0.0142,28.57,8.0,1.738,1.148,30.55,0.526,False,0.3708,3.1211
0.7644,0.86112,4,1,46,1,0.0208,-0.0021,27.18,12.0,1.727,1.383,29.49,0.501,False,0.152,2.9125
0.7644,0.86112,4,1,46,1,-0.0374,-0.0021,40.3,11.76,0.854,1.288,38.29,0.421,False,0.0472,31.3401
0.7644,0.86112,4,1,46,1,-0.0515,-0.003,34.14,10.86,1.73,1.334,26.91,0.522,False,0.6234,2.0347
0.7644,0.86112,4,1,46,1,0.0156,-0.0194,34.66,7.69,1.761,1.203,29.8,0.459,False,0.2091,1.6917
0.7644,0.86112,4,1,46,1,-0.0526,0.0051,39.04,3.08,1.49,0.774,27.11,0.494,False,0.4724,3.1702
0.7644,0.86112,4,1,46,1,-0.043,-0.0093,33.99,13.79,1.744,1.313,29.41,0.505,False,0.7133,2.0983
0.7644,0.86112,4,1,46,1,0.0159,0.0001,32.79,5.15,1.784,0.852,25.35,0.523,False,0.1401,1.7707
0.7644,0.86112,4,1,46,1,-0.0036,-0.0134,22.11,14.82,1.499,1.304,33.48,0.532,False,0.3052,2.8292
0.7644,0.86112,4,1,46,1,-0.0521,-0.0035,29.58,8.68,1.776,0.961,31.13,0.463,False,0.6628,1.8264
0.7644,0.86112,4,1,46,1,-0.0115,0.006,35.19,7.58,0.901,1.183,21.06,0.699,False,0.1782,1.7578
0.7644,0.86112,4,1,46,1,-0.0681,-0.0058,29.06,7.33,1.617,1.397,37.79,0.513,False,0.8572,2.2097
0.7644,0.86112,4,1,46,1,-0.0431,-0.0188,28.17,2.83,1.381,1.106,25.42,0.744,False,0.1271,2.9175
