Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
36.31578947368421,0.5905263157894738,1.8,0.7,True,1.9674,0.4423,False
36.31578947368421,0.6021052631578948,1.1333333333333333,1.3222222222222222,False,1.6754,0.3753,False
36.31578947368421,0.6136842105263158,1.3555555555555556,0.8555555555555555,False,1.6445,0.4343,False
36.31578947368421,0.6252631578947369,0.8,1.011111111111111,True,1.9712,0.3485,False
36.31578947368421,0.6368421052631579,1.6888888888888889,0.7,True,1.8389,0.3666,False
36.31578947368421,0.648421052631579,1.3555555555555556,1.3222222222222222,True,1.6579,0.4401,False
36.31578947368421,0.66,1.5777777777777777,1.3222222222222222,True,1.7001,0.3972,False
37.10526315789474,0.44000000000000006,1.3555555555555556,1.4,True,1.5822,0.3071,False
37.10526315789474,0.45157894736842114,1.1333333333333333,1.3222222222222222,True,2.0055,0.2869,False
37.10526315789474,0.46315789473684216,1.6888888888888889,1.011111111111111,True,1.9728,0.3626,False
37.10526315789474,0.47473684210526323,1.2444444444444445,1.0888888888888888,True,1.4314,0.4181,False
37.10526315789474,0.48631578947368426,1.3555555555555556,0.8555555555555555,True,1.456,0.306,False
37.10526315789474,0.49789473684210533,1.3555555555555556,0.8555555555555555,True,1.9772,0.2954,False
37.10526315789474,0.5094736842105264,1.2444444444444445,1.0888888888888888,True,1.508,0.4294,False
37.10526315789474,0.5210526315789474,1.6888888888888889,0.8555555555555555,True,1.6478,0.4156,False
37.10526315789474,0.5326315789473685,1.3555555555555556,1.4,True,1.9276,0.3122,False
37.10526315789474,0.5442105263157895,1.4666666666666668,0.7,True,1.4254,0.3676,False
37.10526315789474,0.5557894736842106,1.5777777777777777,1.1666666666666665,True,1.96,0.3904,False
37.10526315789474,0.5673684210526316,1.4666666666666668,1.4,True,1.3703,0.4065,False
37.10526315789474,0.5789473684210527,1.3555555555555556,0.7777777777777777,True,1.5175,0.4349,False
37.10526315789474,0.5905263157894738,1.5777777777777777,1.2444444444444445,True,1.7005,0.4042,False
37.10526315789474,0.6021052631578948,1.1333333333333333,1.1666666666666665,False,1.4347,0.5365,False
37.10526315789474,0.6136842105263158,1.2444444444444445,0.9333333333333333,True,1.4543,0.3861,False
37.10526315789474,0.6252631578947369,1.0222222222222221,1.011111111111111,True,1.4854,0.4263,False
37.10526315789474,0.6368421052631579,1.2444444444444445,1.2444444444444445,True,1.8726,0.5546,False
37.10526315789474,0.648421052631579,1.2444444444444445,1.2444444444444445,False,1.7776,0.5693,False
37.10526315789474,0.66,1.3555555555555556,1.4,True,1.3811,0.516,False
37.89473684210526,0.44000000000000006,1.8,0.8555555555555555,False,1.6275,0.7385,False
37.89473684210526,0.45157894736842114,1.1333333333333333,1.3222222222222222,True,1.9249,0.1903,False
37.89473684210526,0.46315789473684216,1.4666666666666668,1.011111111111111,True,1.7494,0.364,False
37.89473684210526,0.47473684210526323,1.8,0.7777777777777777,True,1.5498,0.4201,False
37.89473684210526,0.48631578947368426,1.8,0.7777777777777777,False,2.3505,0.4983,True
37.89473684210526,0.49789473684210533,1.0222222222222221,1.1666666666666665,True,1.4995,0.359,False
37.89473684210526,0.5094736842105264,1.6888888888888889,0.7777777777777777,True,2.0516,0.2648,False
37.89473684210526,0.5210526315789474,1.2444444444444445,0.7777777777777777,True,2.306,0.3034,False
37.89473684210526,0.5326315789473685,1.3555555555555556,1.3222222222222222,True,1.3285,0.3219,False
37.89473684210526,0.5442105263157895,1.3555555555555556,0.7777777777777777,True,1.8377,0.3472,False
37.89473684210526,0.5557894736842106,1.6888888888888889,0.8555555555555555,True,1.6353,0.4082,False
37.89473684210526,0.5673684210526316,1.8,0.7,True,1.7692,0.4823,False
37.89473684210526,0.5789473684210527,1.2444444444444445,1.2444444444444445,True,2.0466,0.3192,False
37.89473684210526,0.5905263157894738,1.8,0.7,True,2.0478,0.3655,False
37.89473684210526,0.6021052631578948,1.4666666666666668,0.9333333333333333,True,1.3575,0.5249,False
37.89473684210526,0.6136842105263158,1.0222222222222221,1.1666666666666665,False,1.9984,0.5344,False
