Mesh_X,Mesh_Y,Mesh_X_Index,Mesh_Y_Index,Pair_Index,Run_Index,Mesh_Generator,Mesh_Generator_Entry_XML,Mesh_Generator_SCAD,Foot_X,Foot_Y,Kp,Kd,Start_Amp_Mult,Start_Freq_Mult,Amplitude_Deg,Frequency_Hz,Replay_Params_JSON,Fell,Distance_Traversed,Forward_Progress,Lateral_Drift,Path_Length,Forward_Efficiency,Heading_Change_Deg,Right_Landings,Left_Landings,Landing_Count,Alternating_Steps,Right_Max_Swing_Clearance,Left_Max_Swing_Clearance,Min_Swing_Clearance,Right_Contact_Slip,Left_Contact_Slip,Total_Contact_Slip,Slip_Ratio,Gait_Quality_Pass,Walk_Score,CoT
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.0014559623278277423,0.004662488805639065,22.57302275380777,4.871611421285021,1.4077027932728692,0.7085780779734175,38.70097288849834,0.40642742655557124,"{""Kd"": 4.871611421285021, ""Kp"": 22.57302275380777, ""amp_deg"": 38.70097288849834, ""foot_x"": 0.0014559623278277423, ""foot_y"": 0.004662488805639065, ""freq_hz"": 0.40642742655557124, ""start_amp_mult"": 1.4077027932728692, ""start_freq_mult"": 0.7085780779734175}",False,0.20954544888014454,-0.03391696466169626,0.20678233641807636,5.25053816894924,-0.006459712046714607,29.170953877563548,0,0,0,0,0.0,0.0,0.0,2.4089376352894045,2.1846476090197577,4.593585244309162,999.0,False,-2.264590430648457,2.176108249519487
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.002359801533095826,0.0017932676063158286,34.47898711938071,9.523828279879488,0.9423108330895795,1.1113518637618478,39.054799549922066,0.43258685561894933,"{""Kd"": 9.523828279879488, ""Kp"": 34.47898711938071, ""amp_deg"": 39.054799549922066, ""foot_x"": 0.002359801533095826, ""foot_y"": 0.0017932676063158286, ""freq_hz"": 0.43258685561894933, ""start_amp_mult"": 0.9423108330895795, ""start_freq_mult"": 1.1113518637618478}",False,0.17491034635284838,0.1741197767720234,0.016611219044191904,7.677432108025024,0.022679429048942084,4.577659211703231,0,0,0,0,0.0,0.0,0.0,3.6832571593805774,3.567460566014113,7.25071772539469,41.642126240996284,False,-1.85415963906969,5.519035439811657
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.0034963244009143385,-0.000225508854318459,40.95321956658691,9.845277263696175,1.2707371677417099,0.9254400360102486,23.439524524497934,0.7339805539606429,"{""Kd"": 9.845277263696175, ""Kp"": 40.95321956658691, ""amp_deg"": 23.439524524497934, ""foot_x"": 0.0034963244009143385, ""foot_y"": -0.000225508854318459, ""freq_hz"": 0.7339805539606429, ""start_amp_mult"": 1.2707371677417099, ""start_freq_mult"": 0.9254400360102486}",False,0.04483636698949714,0.04331293413900284,0.011588336424494704,5.274692250173667,0.008211461841698306,0.9755594415966419,0,0,0,0,0.0,0.0,0.0,2.290913714534336,2.179014990644319,4.4699287051786545,103.20078272308804,False,-1.966737915149439,11.727320873803095
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.06965431502142058,-0.0020440658433501444,20.793138752876246,6.5057081248748245,1.052178681871282,1.1790230055765636,32.55767373683832,0.5854561414835608,"{""Kd"": 6.5057081248748245, ""Kp"": 20.793138752876246, ""amp_deg"": 32.55767373683832, ""foot_x"": -0.06965431502142058, ""foot_y"": -0.0020440658433501444, ""freq_hz"": 0.5854561414835608, ""start_amp_mult"": 1.052178681871282, ""start_freq_mult"": 1.1790230055765636}",False,0.773392497990769,0.7278772641353596,0.26140130891643526,9.223319815706587,0.07891705792266272,60.90547997110628,0,0,0,0,0.0,0.0,0.0,3.3069940572418504,4.831833385583745,8.138827442825596,11.181593166663411,False,-1.6685736798236745,1.4769139736028567
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.0653486808270963,0.0050203103646800015,30.16594462152343,3.7373803883743144,1.550590659770924,0.7575674028925067,22.39187885002123,0.7972416191617868,"{""Kd"": 3.7373803883743144, ""Kp"": 30.16594462152343, ""amp_deg"": 22.39187885002123, ""foot_x"": -0.0653486808270963, ""foot_y"": 0.0050203103646800015, ""freq_hz"": 0.7972416191617868, ""start_amp_mult"": 1.550590659770924, ""start_freq_mult"": 0.7575674028925067}",False,0.17281371505848428,0.14842685633083547,0.08851016004990911,6.674131367114713,0.022239127186224644,3.796294466718598,0,0,0,0,0.0,0.0,0.0,2.5029375543489873,3.0374730525590508,5.540410606908038,37.3275480183907,False,-1.9123926831489895,4.162873170887529
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.06814354516817107,-0.01187190421585551,27.412907611697904,9.540940609138506,0.9928037305655278,0.8714633431486084,22.065857372385853,0.5453419328909359,"{""Kd"": 9.540940609138506, ""Kp"": 27.412907611697904, ""amp_deg"": 22.065857372385853, ""foot_x"": -0.06814354516817107, ""foot_y"": -0.01187190421585551, ""freq_hz"": 0.5453419328909359, ""start_amp_mult"": 0.9928037305655278, ""start_freq_mult"": 0.8714633431486084}",False,0.759849717951152,0.7598496346398241,0.0003558204197315317,7.718199580007356,0.09844907828090912,4.5016647346870045,0,0,0,0,0.0,0.0,0.0,2.6589417366280577,3.668575664760297,6.327517401388355,8.327328346203203,False,-1.0927033280506633,1.0360995643994348
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.041146231684388454,-0.002730981866686799,32.510231213750956,14.330967152052523,1.1944351178113102,0.9659608413544292,39.794078427025575,0.4729899200153944,"{""Kd"": 14.330967152052523, ""Kp"": 32.510231213750956, ""amp_deg"": 39.794078427025575, ""foot_x"": -0.041146231684388454, ""foot_y"": -0.002730981866686799, ""freq_hz"": 0.4729899200153944, ""start_amp_mult"": 1.1944351178113102, ""start_freq_mult"": 0.9659608413544292}",True,1.3498595731107759,1.0056374531193764,0.9004522086165264,6.17881960749683,0.16275559362490943,64.75058513166994,0,1,1,0,0.01158165330720004,0.03796813065972346,0.01158165330720004,2.738976669613759,2.6152654931141353,5.354242162727894,5.32422708215533,False,-3.2595390851895516,0.8255943518653059
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.047736718775211406,-0.013202843051391312,26.380610190070485,9.926982262623534,0.9161811705287916,0.9711044476567845,25.04312887326267,0.7207152005755098,"{""Kd"": 9.926982262623534, ""Kp"": 26.380610190070485, ""amp_deg"": 25.04312887326267, ""foot_x"": -0.047736718775211406, ""foot_y"": -0.013202843051391312, ""freq_hz"": 0.7207152005755098, ""start_amp_mult"": 0.9161811705287916, ""start_freq_mult"": 0.9711044476567845}",False,0.2497392478290151,0.18353419049659195,0.16936615017459342,8.6125063873726,0.02131019499337432,14.098528282104402,0,0,0,0,0.0,0.0,0.0,3.3647217073973286,4.315733423056022,7.680455130453351,41.84754409885263,False,-1.9626653191427703,4.952644398778923
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.019346353408584385,0.002011251880202649,41.100343616047596,3.5357720110336306,1.7115849051346692,1.1157525089544935,27.28918782759259,0.6459040832702163,"{""Kd"": 3.5357720110336306, ""Kp"": 41.100343616047596, ""amp_deg"": 27.28918782759259, ""foot_x"": 0.019346353408584385, ""foot_y"": 0.002011251880202649, ""freq_hz"": 0.6459040832702163, ""start_amp_mult"": 1.7115849051346692, ""start_freq_mult"": 1.1157525089544935}",False,0.06922086437350905,0.06310283444464108,0.028452774024125563,3.973724927540008,0.015880020785360653,22.986000568690653,0,0,0,0,0.0,0.0,0.0,1.9178681518364078,1.5944299113457547,3.5122980631821625,55.65990963945423,False,-2.051418900514657,4.99904015647751
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.04185062700416032,-0.017365510489758988,43.667853750381,5.934586354264894,1.0997923340160605,0.8013422627331981,28.183072380058196,0.6664625227402738,"{""Kd"": 5.934586354264894, ""Kp"": 43.667853750381, ""amp_deg"": 28.183072380058196, ""foot_x"": -0.04185062700416032, ""foot_y"": -0.017365510489758988, ""freq_hz"": 0.6664625227402738, ""start_amp_mult"": 1.0997923340160605, ""start_freq_mult"": 0.8013422627331981}",False,0.34427598501104967,0.3314750084690335,0.09300684176867123,9.57200010137121,0.03462964949421062,22.60302013055779,0,0,0,0,0.0,0.0,0.0,3.9548615894219163,5.01981941376066,8.974681003182576,27.07498536506107,False,-1.8136526929585002,4.86189627624026
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.043823255385207614,-0.008887181706728267,20.65856667067883,9.468451890225822,1.3815655205600221,0.906720082214153,36.59076343826598,0.5498074944287763,"{""Kd"": 9.468451890225822, ""Kp"": 20.65856667067883, ""amp_deg"": 36.59076343826598, ""foot_x"": -0.043823255385207614, ""foot_y"": -0.008887181706728267, ""freq_hz"": 0.5498074944287763, ""start_amp_mult"": 1.3815655205600221, ""start_freq_mult"": 0.906720082214153}",False,0.9986241469879492,0.814464515883733,0.5778388523746786,9.51402444344978,0.08560672938405955,4.396799085057099,0,0,0,0,0.0,0.0,0.0,3.941955065704542,4.782481402793439,8.72443646849798,10.71186810272704,False,-1.4936395654493364,1.4247661713685287
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.021397474615786095,0.00277133638426583,37.63714668038071,5.221517872822746,1.432427351387624,0.7360214362196139,29.305460608191314,0.4183858360540122,"{""Kd"": 5.221517872822746, ""Kp"": 37.63714668038071, ""amp_deg"": 29.305460608191314, ""foot_x"": -0.021397474615786095, ""foot_y"": 0.00277133638426583, ""freq_hz"": 0.4183858360540122, ""start_amp_mult"": 1.432427351387624, ""start_freq_mult"": 0.7360214362196139}",True,0.7404384182949303,0.4213460796660809,0.6088649541869877,4.347691167543256,0.09691260566333426,9.127472843852463,0,0,0,0,0.046939035812816415,0.11392740375508123,0.046939035812816415,1.1042807975099793,0.5681494063712232,1.6724302038812024,3.9692554045040898,False,-2.819838051255721,0.5410296280112933
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.022147567678889257,0.0008446341785459804,28.641750694458633,6.423352159756326,1.4116936370948525,1.1515270179426351,30.885874755855056,0.5041748490132879,"{""Kd"": 6.423352159756326, ""Kp"": 28.641750694458633, ""amp_deg"": 30.885874755855056, ""foot_x"": 0.022147567678889257, ""foot_y"": 0.0008446341785459804, ""freq_hz"": 0.5041748490132879, ""start_amp_mult"": 1.4116936370948525, ""start_freq_mult"": 1.1515270179426351}",False,0.19569616613614405,-0.13805755349894117,0.13869787800205266,3.9818586606834074,-0.034671635852400226,17.222339585314824,0,0,0,0,0.0,0.0,0.0,1.8968468257329831,1.4236022797562227,3.320449105489206,999.0,False,-2.282553125165042,1.458362919633419
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.057551936599204635,-0.004318276943783433,42.95668794826598,14.021570100486992,0.9269812518448759,1.3451287183420817,28.422512870116716,0.5871967804208289,"{""Kd"": 14.021570100486992, ""Kp"": 42.95668794826598, ""amp_deg"": 28.422512870116716, ""foot_x"": -0.057551936599204635, ""foot_y"": -0.004318276943783433, ""freq_hz"": 0.5871967804208289, ""start_amp_mult"": 0.9269812518448759, ""start_freq_mult"": 1.3451287183420817}",False,1.4562750261411845,1.4124829712699403,0.3544415433254805,11.653161749764973,0.12121027765691385,66.59885486929173,0,0,0,0,0.0,0.0,0.0,4.6838349646472,6.34850637461094,11.03234133925814,7.810601305401327,False,-0.8363902548146823,1.5115644819712002
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.02708331264071811,-0.010294178762854581,22.293650940790528,4.746440711823643,1.6232436736739806,1.3759930892438055,26.016888815048546,0.6983048056739756,"{""Kd"": 4.746440711823643, ""Kp"": 22.293650940790528, ""amp_deg"": 26.016888815048546, ""foot_x"": -0.02708331264071811, ""foot_y"": -0.010294178762854581, ""freq_hz"": 0.6983048056739756, ""start_amp_mult"": 1.6232436736739806, ""start_freq_mult"": 1.3759930892438055}",False,0.11951900183084826,0.11895092783180246,0.011639096468181427,4.670669770421336,0.025467638192942087,25.612714170134645,0,0,0,0,0.0,0.0,0.0,1.8628210051199716,2.089146504878554,3.951967509998526,33.22351142638113,False,-1.9986251685625525,3.109211536196965
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.056748581134716904,0.006912848517009254,44.4627968472148,3.7745904588025496,1.5633781263182724,0.8285705464431807,26.65200729069224,0.700490911720695,"{""Kd"": 3.7745904588025496, ""Kp"": 44.4627968472148, ""amp_deg"": 26.65200729069224, ""foot_x"": -0.056748581134716904, ""foot_y"": 0.006912848517009254, ""freq_hz"": 0.700490911720695, ""start_amp_mult"": 1.5633781263182724, ""start_freq_mult"": 0.8285705464431807}",False,4.071409411125352,0.14018801312650014,4.068995197094207,12.241026297675319,0.011452308794820832,30.076175757451203,5,9,14,10,0.06312212888751914,0.20493620796592243,0.06312212888751914,2.249764544125421,1.4444267877126744,3.6941913318380957,26.35169191323514,False,-3.025541658764609,0.5207398952255694
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.030039549789430763,-0.015530100939433512,41.851726269603276,2.278399953170953,1.1281152618827714,1.3790879998025736,28.399547657682906,0.49834010540828316,"{""Kd"": 2.278399953170953, ""Kp"": 41.851726269603276, ""amp_deg"": 28.399547657682906, ""foot_x"": -0.030039549789430763, ""foot_y"": -0.015530100939433512, ""freq_hz"": 0.49834010540828316, ""start_amp_mult"": 1.1281152618827714, ""start_freq_mult"": 1.3790879998025736}",False,1.465224478860418,1.4086881977380528,0.40308849525296575,10.646166701897195,0.1323188183298894,9.893350931140812,0,0,0,0,0.0,0.0,0.0,4.586409651225014,5.569402981393117,10.155812632618131,7.20941131538224,False,-0.5569650683775677,1.1190715475613666
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.02952175979947662,-0.01869826093738138,26.649634808506583,14.110013564315345,0.8055711253647897,0.9288021805602206,31.127723681437462,0.4802122879271549,"{""Kd"": 14.110013564315345, ""Kp"": 26.649634808506583, ""amp_deg"": 31.127723681437462, ""foot_x"": -0.02952175979947662, ""foot_y"": -0.01869826093738138, ""freq_hz"": 0.4802122879271549, ""start_amp_mult"": 0.8055711253647897, ""start_freq_mult"": 0.9288021805602206}",False,0.13569515145269861,0.10559988009844075,0.08521642711922243,8.48679910615995,0.01244283961214464,13.933612586809343,0,0,0,0,0.0,0.0,0.0,3.5906554326080826,4.302208813387586,7.892864245995669,74.74311749821969,False,-1.9978051875454572,8.904765945581937
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.0032315988822048253,-0.018018623452396573,31.548566843505554,12.108824171454678,1.1308865275373914,0.9338027233667706,28.05706222309469,0.7814238229681242,"{""Kd"": 12.108824171454678, ""Kp"": 31.548566843505554, ""amp_deg"": 28.05706222309469, ""foot_x"": -0.0032315988822048253, ""foot_y"": -0.018018623452396573, ""freq_hz"": 0.7814238229681242, ""start_amp_mult"": 1.1308865275373914, ""start_freq_mult"": 0.9338027233667706}",False,0.10807490130055082,0.10156543389828862,0.03694112786821979,5.559577250195791,0.018268553403896277,27.63781259862947,0,0,0,0,0.0,0.0,0.0,2.497190186940982,2.507994609123311,5.0051847960642935,49.28039593742759,False,-2.037497837009635,7.136792811241967
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.008789107031094492,0.009600411524079387,28.957430551217605,3.9189170529030104,1.66375652258751,0.8393189331283066,38.491263991824816,0.6139855401992473,"{""Kd"": 3.9189170529030104, ""Kp"": 28.957430551217605, ""amp_deg"": 38.491263991824816, ""foot_x"": -0.008789107031094492, ""foot_y"": 0.009600411524079387, ""freq_hz"": 0.6139855401992473, ""start_amp_mult"": 1.66375652258751, ""start_freq_mult"": 0.8393189331283066}",False,0.21365982395255323,0.09073694408351612,0.19343558966700236,6.663584256569376,0.013616837514144433,22.309778703110176,0,0,0,0,0.0,0.0,0.0,3.0119135004514765,2.9215781873725284,5.933491687824005,65.39223629090593,False,-2.1033256241901306,3.669803414940431
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.06258127791101806,-0.012192394709588513,27.239581923677264,10.501859536816376,0.9057819439976064,1.2275858658241456,34.184587813044544,0.4238116074005305,"{""Kd"": 10.501859536816376, ""Kp"": 27.239581923677264, ""amp_deg"": 34.184587813044544, ""foot_x"": -0.06258127791101806, ""foot_y"": -0.012192394709588513, ""freq_hz"": 0.4238116074005305, ""start_amp_mult"": 0.9057819439976064, ""start_freq_mult"": 1.2275858658241456}",False,2.4882332402191984,2.349318687596539,0.8197599415935176,10.83143447388044,0.21689820432019644,1.0672723557512582,0,0,0,0,0.0,0.0,0.0,3.9004915695327464,4.8853594369894875,8.785851006522234,3.7397442300646593,False,0.5608074396374705,0.5504416987877591
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.0017440692489484322,-0.014271868720938588,35.385942003138794,13.520237877191136,1.5825328322864851,1.259960443077626,21.758289178885303,0.6410789551838245,"{""Kd"": 13.520237877191136, ""Kp"": 35.385942003138794, ""amp_deg"": 21.758289178885303, ""foot_x"": -0.0017440692489484322, ""foot_y"": -0.014271868720938588, ""freq_hz"": 0.6410789551838245, ""start_amp_mult"": 1.5825328322864851, ""start_freq_mult"": 1.259960443077626}",False,0.3149718939809694,0.25322797489665466,0.1873042624386809,5.640763903874892,0.044892496692283304,56.881313169658036,0,0,0,0,0.0,0.0,0.0,2.5212227780146996,2.4354263624217594,4.956649140436459,19.57386083610757,False,-2.088615705739822,1.9341524111423478
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.060040255927291744,-0.011030592025233871,24.04732899021084,8.017350280151376,0.9680652008867271,1.0463295371334287,37.53276232000104,0.4212978555511037,"{""Kd"": 8.017350280151376, ""Kp"": 24.04732899021084, ""amp_deg"": 37.53276232000104, ""foot_x"": -0.060040255927291744, ""foot_y"": -0.011030592025233871, ""freq_hz"": 0.4212978555511037, ""start_amp_mult"": 0.9680652008867271, ""start_freq_mult"": 1.0463295371334287}",False,2.073807994024614,1.9663384284253975,0.6589330625928042,9.818041256987636,0.20027807756724667,46.4458722520243,0,0,0,0,0.0,0.0,0.0,3.3655322428814896,4.39707220449097,7.762604447372459,3.9477458890881714,False,0.03943895953055376,0.5921216651822383
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.03947358055773241,-0.009623126330255064,38.03059791594431,3.282765886357595,1.798086767504317,1.058886370599793,35.11111014249108,0.4052128732065018,"{""Kd"": 3.282765886357595, ""Kp"": 38.03059791594431, ""amp_deg"": 35.11111014249108, ""foot_x"": -0.03947358055773241, ""foot_y"": -0.009623126330255064, ""freq_hz"": 0.4052128732065018, ""start_amp_mult"": 1.798086767504317, ""start_freq_mult"": 1.058886370599793}",True,0.29930063960844105,0.12448224408192081,0.27218567886343875,0.9195696269492165,0.1353701127503588,29.40204312295757,0,1,1,0,0.14309303680768115,0.16141691868604274,0.14309303680768115,0.2015601522804827,0.35889808007312535,0.560458232353608,4.502314659308156,False,-3.0901326761078556,1.309431247554012
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.06689618183028752,-0.010848481205324858,31.47048715153457,13.1664589078949,1.0919995221861272,1.2422872677923698,20.211488478214324,0.6189877378950317,"{""Kd"": 13.1664589078949, ""Kp"": 31.47048715153457, ""amp_deg"": 20.211488478214324, ""foot_x"": -0.06689618183028752, ""foot_y"": -0.010848481205324858, ""freq_hz"": 0.6189877378950317, ""start_amp_mult"": 1.0919995221861272, ""start_freq_mult"": 1.2422872677923698}",False,0.2694227729717693,0.26345018599648995,0.05641480385689911,8.392603856571155,0.03139075673042955,12.614593962210959,0,0,0,0,0.0,0.0,0.0,3.0529233070571316,4.167114547030524,7.220037854087655,27.405704143947162,False,-1.8197987655426542,3.92188971408428
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.03414652279978673,-0.0189152112321247,31.66832984997535,6.871774943797961,1.6075433175127753,0.803081529613861,39.58778025983791,0.4442433928816917,"{""Kd"": 6.871774943797961, ""Kp"": 31.66832984997535, ""amp_deg"": 39.58778025983791, ""foot_x"": -0.03414652279978673, ""foot_y"": -0.0189152112321247, ""freq_hz"": 0.4442433928816917, ""start_amp_mult"": 1.6075433175127753, ""start_freq_mult"": 0.803081529613861}",True,0.4376681469427994,0.40946826286718835,0.15456114826459771,3.6665956697820015,0.11167532494564185,49.216123666046556,0,1,1,0,0.02067088946238363,0.06205868007208143,0.02067088946238363,1.3400579990818227,1.4545009556698465,2.794558954751669,6.824848732313324,False,-3.0650430352567466,1.419083195912104
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.05240801348886989,-0.004405261920706336,36.67140615468906,10.625049603161763,1.3390919217708164,1.0261771676753997,31.261245020597713,0.4362160966596911,"{""Kd"": 10.625049603161763, ""Kp"": 36.67140615468906, ""amp_deg"": 31.261245020597713, ""foot_x"": -0.05240801348886989, ""foot_y"": -0.004405261920706336, ""freq_hz"": 0.4362160966596911, ""start_amp_mult"": 1.3390919217708164, ""start_freq_mult"": 1.0261771676753997}",False,2.4188764072426254,2.4188751792637926,0.002437346210186695,10.632639348010244,0.22749527187870364,36.22056545907313,0,0,0,0,0.0,0.0,0.0,4.140246207233162,4.948406705048814,9.088652912281976,3.757388140651471,False,0.8838756610448131,0.672460271185152
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.03738784510288708,-0.015252533590355947,39.34859043747062,6.619545235670888,1.6268256392618814,0.8750986190195298,37.602702914418124,0.6492917218088903,"{""Kd"": 6.619545235670888, ""Kp"": 39.34859043747062, ""amp_deg"": 37.602702914418124, ""foot_x"": -0.03738784510288708, ""foot_y"": -0.015252533590355947, ""freq_hz"": 0.6492917218088903, ""start_amp_mult"": 1.6268256392618814, ""start_freq_mult"": 0.8750986190195298}",True,0.13178928974348192,-0.12240200904668735,0.04884838863694577,0.7723386724295835,-0.1584822998201571,49.67637557219063,0,0,0,0,0.13646594120565053,0.0,0.0,0.18323257637680992,0.24529949243723703,0.42853206881404693,999.0,False,-4.363580281913162,2.073596475627658
0.78,0.95472,3,4,26,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,0.017475605944334102,-0.019542218775178664,21.341693499935076,2.451109412208004,1.0122053569698108,0.7953801140592919,31.908146257024317,0.5109988661604413,"{""Kd"": 2.451109412208004, ""Kp"": 21.341693499935076, ""amp_deg"": 31.908146257024317, ""foot_x"": 0.017475605944334102, ""foot_y"": -0.019542218775178664, ""freq_hz"": 0.5109988661604413, ""start_amp_mult"": 1.0122053569698108, ""start_freq_mult"": 0.7953801140592919}",False,0.06283800464095095,0.05907131627473298,0.02142882219877329,2.5804857685883276,0.022891548945471747,5.6830101704867575,0,0,0,0,0.0,0.0,0.0,1.019328197445776,0.881907436433648,1.9012356338794238,32.18542862727191,False,-1.9764399045494834,2.0755147548575206
0.78,0.89856,3,1,23,1,gen_new_xml,/home/rml3/Documents/nick/LEGO-MuJoCo/bigfoot/scene.xml,/home/rml3/Documents/nick/LEGO-MuJoCo/feet_generator.scad,-0.046713913797283034,0.0012035763969601258,37.77281587130424,10.701397102740502,1.7638522615332541,0.84301649843112,33.595514500299196,0.7409928111541144,"{""Kd"": 10.701397102740502, ""Kp"": 37.77281587130424, ""amp_deg"": 33.595514500299196, ""foot_x"": -0.046713913797283034, ""foot_y"": 0.0012035763969601258, ""freq_hz"": 0.7409928111541144, ""start_amp_mult"": 1.7638522615332541, ""start_freq_mult"": 0.84301649843112}",False,0.2202301660557854,0.1781157568969686,0.12952259720210527,9.702283533487536,0.01835812737096377,27.32086399900842,0,0,0,0,0.0,0.0,0.0,4.04404418384983,4.808556251325531,8.852600435175361,49.70138852059094,False,-2.0058552995221546,9.11146381243125
