Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
44.23076923076923,0.6261538461538462,0.8,0.7777777777777777,True,0.6683,0.7181,False
44.23076923076923,0.6261538461538462,0.8,0.8555555555555555,False,0.3013,1.6369,False
44.23076923076923,0.6261538461538462,0.8,0.9333333333333333,False,0.2871,2.5379,False
44.23076923076923,0.6261538461538462,0.8,1.011111111111111,True,0.6053,0.9254,False
44.23076923076923,0.6261538461538462,0.8,1.0888888888888888,False,0.6459,0.6815,False
44.23076923076923,0.6261538461538462,0.8,1.1666666666666665,True,0.5538,0.5906,False
44.23076923076923,0.6261538461538462,0.8,1.2444444444444445,True,1.0166,0.62,False
44.23076923076923,0.6261538461538462,0.8,1.3222222222222222,True,0.1777,2.1412,False
44.23076923076923,0.6261538461538462,0.8,1.4,True,0.9203,0.5383,False
44.23076923076923,0.6261538461538462,0.9111111111111112,0.7,True,0.6363,0.8603,False
44.23076923076923,0.6261538461538462,0.9111111111111112,0.7777777777777777,False,0.4251,1.5002,False
44.23076923076923,0.6261538461538462,0.9111111111111112,0.8555555555555555,True,0.6041,0.7654,False
44.23076923076923,0.6261538461538462,0.9111111111111112,0.9333333333333333,True,0.1671,4.2413,False
44.23076923076923,0.6261538461538462,0.9111111111111112,1.011111111111111,True,0.3887,0.6835,False
44.23076923076923,0.6261538461538462,0.9111111111111112,1.0888888888888888,True,0.4349,1.3442,False
44.23076923076923,0.6261538461538462,0.9111111111111112,1.1666666666666665,True,0.6503,1.3009,False
44.23076923076923,0.6261538461538462,0.9111111111111112,1.2444444444444445,True,0.6122,1.2205,False
44.23076923076923,0.6261538461538462,0.9111111111111112,1.3222222222222222,True,0.4648,0.8688,False
44.23076923076923,0.6261538461538462,0.9111111111111112,1.4,True,0.312,1.4811,False
44.23076923076923,0.6261538461538462,1.0222222222222221,0.7,True,0.5613,0.7908,False
44.23076923076923,0.6261538461538462,1.0222222222222221,0.7777777777777777,False,0.3037,3.1768,False
44.23076923076923,0.6261538461538462,1.0222222222222221,0.8555555555555555,True,0.4552,0.7815,False
44.23076923076923,0.6261538461538462,1.0222222222222221,0.9333333333333333,True,1.2876,0.8222,False
44.23076923076923,0.6261538461538462,1.0222222222222221,1.011111111111111,True,0.5041,0.8095,False
44.23076923076923,0.6261538461538462,1.0222222222222221,1.0888888888888888,True,0.2441,1.2699,False
44.23076923076923,0.6261538461538462,1.0222222222222221,1.1666666666666665,True,0.4008,0.8322,False
44.23076923076923,0.6261538461538462,1.0222222222222221,1.2444444444444445,False,0.1149,3.6049,False
44.23076923076923,0.6261538461538462,1.0222222222222221,1.3222222222222222,True,0.6222,1.3285,False
44.23076923076923,0.6261538461538462,1.0222222222222221,1.4,True,0.3602,1.3101,False
44.23076923076923,0.6261538461538462,1.1333333333333333,0.7,False,0.4875,1.5266,False
44.23076923076923,0.6261538461538462,1.1333333333333333,0.7777777777777777,True,1.1721,0.6417,False
44.23076923076923,0.6261538461538462,1.1333333333333333,0.8555555555555555,False,0.116,4.1813,False
44.23076923076923,0.6261538461538462,1.1333333333333333,0.9333333333333333,False,0.1077,5.2559,False
44.23076923076923,0.6261538461538462,1.1333333333333333,1.011111111111111,False,0.4676,1.6171,False
44.23076923076923,0.6261538461538462,1.1333333333333333,1.0888888888888888,False,0.1799,3.9275,False
44.23076923076923,0.6261538461538462,1.1333333333333333,1.1666666666666665,False,0.3586,2.3443,False
44.23076923076923,0.6261538461538462,1.1333333333333333,1.2444444444444445,True,0.5433,0.8763,False
44.23076923076923,0.6261538461538462,1.1333333333333333,1.3222222222222222,False,0.5876,1.0157,False
44.23076923076923,0.6261538461538462,1.1333333333333333,1.4,True,0.3974,1.2263,False
44.23076923076923,0.6261538461538462,1.2444444444444445,0.7,False,0.2077,3.0374,False
44.23076923076923,0.6261538461538462,1.2444444444444445,0.7777777777777777,True,1.5712,0.4948,False
44.23076923076923,0.6261538461538462,1.2444444444444445,0.8555555555555555,False,0.3249,2.3236,False
44.23076923076923,0.6261538461538462,1.2444444444444445,0.9333333333333333,True,0.5863,0.7576,False
44.23076923076923,0.6261538461538462,1.2444444444444445,1.011111111111111,True,0.3947,1.9268,False
44.23076923076923,0.6261538461538462,1.2444444444444445,1.0888888888888888,True,0.2748,1.6632,False
44.23076923076923,0.6261538461538462,1.2444444444444445,1.1666666666666665,False,0.3145,2.5294,False
44.23076923076923,0.6261538461538462,1.2444444444444445,1.2444444444444445,True,1.1496,0.5624,False
44.23076923076923,0.6261538461538462,1.2444444444444445,1.3222222222222222,True,0.521,0.6014,False
44.23076923076923,0.6261538461538462,1.2444444444444445,1.4,True,1.3849,0.5276,False
44.23076923076923,0.6261538461538462,1.3555555555555556,0.7,True,0.1322,3.1042,False
44.23076923076923,0.6261538461538462,1.3555555555555556,0.7777777777777777,False,0.5255,0.7963,False
44.23076923076923,0.6261538461538462,1.3555555555555556,0.8555555555555555,True,0.3397,1.3687,False
44.23076923076923,0.6261538461538462,1.3555555555555556,0.9333333333333333,True,1.1587,0.9986,False
44.23076923076923,0.6261538461538462,1.3555555555555556,1.011111111111111,True,0.2403,3.1523,False
44.23076923076923,0.6261538461538462,1.3555555555555556,1.0888888888888888,True,0.4497,1.0764,False
44.23076923076923,0.6261538461538462,1.3555555555555556,1.1666666666666665,True,0.1804,2.5517,False
44.23076923076923,0.6261538461538462,1.3555555555555556,1.2444444444444445,False,0.1141,2.2983,False
44.23076923076923,0.6261538461538462,1.3555555555555556,1.3222222222222222,True,0.8911,0.9448,False
44.23076923076923,0.6261538461538462,1.3555555555555556,1.4,True,1.6286,0.4729,False
44.23076923076923,0.6261538461538462,1.4666666666666668,0.7,True,1.1908,0.4595,False
44.23076923076923,0.6261538461538462,1.4666666666666668,0.7777777777777777,True,0.6914,0.6369,False
44.23076923076923,0.6261538461538462,1.4666666666666668,0.8555555555555555,False,0.2504,2.5435,False
44.23076923076923,0.6261538461538462,1.4666666666666668,0.9333333333333333,False,0.2175,1.7084,False
44.23076923076923,0.6261538461538462,1.4666666666666668,1.011111111111111,True,1.1894,0.7009,False
44.23076923076923,0.6261538461538462,1.4666666666666668,1.0888888888888888,True,0.2247,0.8748,False
44.23076923076923,0.6261538461538462,1.4666666666666668,1.1666666666666665,True,0.4988,1.7463,False
44.23076923076923,0.6261538461538462,1.4666666666666668,1.2444444444444445,False,0.447,1.4133,False
44.23076923076923,0.6261538461538462,1.4666666666666668,1.3222222222222222,True,0.5331,1.103,False
44.23076923076923,0.6261538461538462,1.4666666666666668,1.4,True,0.1271,2.8741,False
44.23076923076923,0.6261538461538462,1.5777777777777777,0.7,True,0.8989,0.8981,False
44.23076923076923,0.6261538461538462,1.5777777777777777,0.7777777777777777,True,0.6845,0.6942,False
44.23076923076923,0.6261538461538462,1.5777777777777777,0.8555555555555555,True,0.4209,0.6086,False
44.23076923076923,0.6261538461538462,1.5777777777777777,0.9333333333333333,False,0.2262,3.26,False
44.23076923076923,0.6261538461538462,1.5777777777777777,1.011111111111111,True,1.3171,0.5432,False
44.23076923076923,0.6261538461538462,1.5777777777777777,1.0888888888888888,True,0.3404,0.9858,False
44.23076923076923,0.6261538461538462,1.5777777777777777,1.1666666666666665,True,0.2404,1.7569,False
44.23076923076923,0.6261538461538462,1.5777777777777777,1.2444444444444445,False,0.4308,0.9049,False
44.23076923076923,0.6261538461538462,1.5777777777777777,1.3222222222222222,False,0.1348,3.0202,False
44.23076923076923,0.6261538461538462,1.5777777777777777,1.4,True,1.3129,0.4525,False
44.23076923076923,0.6261538461538462,1.6888888888888889,0.7,False,0.3134,2.5711,False
44.23076923076923,0.6261538461538462,1.6888888888888889,0.7777777777777777,False,0.2674,2.734,False
44.23076923076923,0.6261538461538462,1.6888888888888889,0.8555555555555555,True,0.3991,1.0473,False
44.23076923076923,0.6261538461538462,1.6888888888888889,0.9333333333333333,True,0.8886,0.8547,False
44.23076923076923,0.6261538461538462,1.6888888888888889,1.011111111111111,True,0.5405,0.9645,False
44.23076923076923,0.6261538461538462,1.6888888888888889,1.0888888888888888,True,0.4636,0.8234,False
44.23076923076923,0.6261538461538462,1.6888888888888889,1.1666666666666665,True,0.2848,1.756,False
44.23076923076923,0.6261538461538462,1.6888888888888889,1.2444444444444445,False,0.1467,6.0151,False
44.23076923076923,0.6261538461538462,1.6888888888888889,1.3222222222222222,True,0.3167,1.0925,False
44.23076923076923,0.6261538461538462,1.6888888888888889,1.4,True,0.5462,0.7762,False
44.23076923076923,0.6261538461538462,1.8,0.7,True,0.4823,0.8241,False
44.23076923076923,0.6261538461538462,1.8,0.7777777777777777,True,0.7355,0.6164,False
44.23076923076923,0.6261538461538462,1.8,0.8555555555555555,False,0.3085,1.5628,False
44.23076923076923,0.6261538461538462,1.8,0.9333333333333333,True,0.401,0.628,False
44.23076923076923,0.6261538461538462,1.8,1.011111111111111,True,1.3248,0.7951,False
44.23076923076923,0.6261538461538462,1.8,1.0888888888888888,True,0.4759,0.7992,False
44.23076923076923,0.6261538461538462,1.8,1.1666666666666665,True,0.4169,1.1483,False
44.23076923076923,0.6261538461538462,1.8,1.2444444444444445,True,0.65,0.7687,False
44.23076923076923,0.6261538461538462,1.8,1.3222222222222222,True,1.3189,0.3687,False
44.23076923076923,0.6261538461538462,1.8,1.4,True,0.6034,0.6861,False
44.23076923076923,0.6317948717948718,0.8,0.7,True,1.7155,0.656,False
44.23076923076923,0.6317948717948718,0.8,0.7777777777777777,True,0.4014,1.1853,False
44.23076923076923,0.6317948717948718,0.8,0.8555555555555555,True,0.2056,0.9461,False
44.23076923076923,0.6317948717948718,0.8,0.9333333333333333,False,0.7279,0.7575,False
44.23076923076923,0.6317948717948718,0.8,1.011111111111111,True,0.2762,1.112,False
44.23076923076923,0.6317948717948718,0.8,1.0888888888888888,True,0.4421,1.0592,False
44.23076923076923,0.6317948717948718,0.8,1.1666666666666665,True,0.0879,4.7265,False
44.23076923076923,0.6317948717948718,0.8,1.2444444444444445,True,1.5215,0.5478,False
44.23076923076923,0.6317948717948718,0.8,1.3222222222222222,True,0.5694,0.7577,False
44.23076923076923,0.6317948717948718,0.8,1.4,True,0.9353,0.9179,False
44.23076923076923,0.6317948717948718,0.9111111111111112,0.7,True,0.8594,0.7649,False
44.23076923076923,0.6317948717948718,0.9111111111111112,0.7777777777777777,True,0.4011,0.9248,False
44.23076923076923,0.6317948717948718,0.9111111111111112,0.8555555555555555,True,0.1045,4.8522,False
44.23076923076923,0.6317948717948718,0.9111111111111112,0.9333333333333333,True,0.0476,18.0276,False
44.23076923076923,0.6317948717948718,0.9111111111111112,1.011111111111111,True,0.2224,1.0669,False
44.23076923076923,0.6317948717948718,0.9111111111111112,1.0888888888888888,True,0.5292,0.7453,False
44.23076923076923,0.6317948717948718,0.9111111111111112,1.1666666666666665,False,0.5128,0.7444,False
44.23076923076923,0.6317948717948718,0.9111111111111112,1.2444444444444445,True,0.9267,0.6849,False
44.23076923076923,0.6317948717948718,0.9111111111111112,1.3222222222222222,True,1.5525,0.4028,False
44.23076923076923,0.6317948717948718,0.9111111111111112,1.4,True,0.1478,2.4238,False
44.23076923076923,0.6317948717948718,1.0222222222222221,0.7,True,0.2169,2.4101,False
44.23076923076923,0.6317948717948718,1.0222222222222221,0.7777777777777777,True,0.5835,0.6368,False
44.23076923076923,0.6317948717948718,1.0222222222222221,0.8555555555555555,True,0.5109,0.6017,False
44.23076923076923,0.6317948717948718,1.0222222222222221,0.9333333333333333,True,0.5633,0.8706,False
44.23076923076923,0.6317948717948718,1.0222222222222221,1.011111111111111,True,0.4187,1.6981,False
44.23076923076923,0.6317948717948718,1.0222222222222221,1.0888888888888888,False,0.102,2.8259,False
44.23076923076923,0.6317948717948718,1.0222222222222221,1.1666666666666665,True,0.8336,0.587,False
44.23076923076923,0.6317948717948718,1.0222222222222221,1.2444444444444445,False,0.1821,3.166,False
44.23076923076923,0.6317948717948718,1.0222222222222221,1.3222222222222222,True,0.916,0.6956,False
44.23076923076923,0.6317948717948718,1.0222222222222221,1.4,True,0.146,2.3901,False
44.23076923076923,0.6317948717948718,1.1333333333333333,0.7,True,0.5604,0.8288,False
44.23076923076923,0.6317948717948718,1.1333333333333333,0.7777777777777777,True,0.5792,0.4784,False
44.23076923076923,0.6317948717948718,1.1333333333333333,0.8555555555555555,True,0.4406,1.1907,False
44.23076923076923,0.6317948717948718,1.1333333333333333,0.9333333333333333,True,1.2172,0.4895,False
44.23076923076923,0.6317948717948718,1.1333333333333333,1.011111111111111,True,1.1754,0.5264,False
44.23076923076923,0.6317948717948718,1.1333333333333333,1.0888888888888888,True,0.2634,1.0521,False
44.23076923076923,0.6317948717948718,1.1333333333333333,1.1666666666666665,False,0.546,1.0966,False
44.23076923076923,0.6317948717948718,1.1333333333333333,1.2444444444444445,False,0.6146,0.6417,False
44.23076923076923,0.6317948717948718,1.1333333333333333,1.3222222222222222,True,0.4635,0.7417,False
44.23076923076923,0.6317948717948718,1.1333333333333333,1.4,True,0.1198,3.0314,False
44.23076923076923,0.6317948717948718,1.2444444444444445,0.7,True,0.3651,2.0151,False
44.23076923076923,0.6317948717948718,1.2444444444444445,0.7777777777777777,True,1.111,0.7037,False
44.23076923076923,0.6317948717948718,1.2444444444444445,0.8555555555555555,True,0.7725,0.9072,False
44.23076923076923,0.6317948717948718,1.2444444444444445,0.9333333333333333,True,1.3312,0.7814,False
44.23076923076923,0.6317948717948718,1.2444444444444445,1.011111111111111,True,1.1047,0.6032,False
44.23076923076923,0.6317948717948718,1.2444444444444445,1.0888888888888888,True,0.3713,1.7806,False
44.23076923076923,0.6317948717948718,1.2444444444444445,1.1666666666666665,True,0.431,1.1509,False
44.23076923076923,0.6317948717948718,1.2444444444444445,1.2444444444444445,True,1.5822,0.4993,False
44.23076923076923,0.6317948717948718,1.2444444444444445,1.3222222222222222,False,0.2083,2.8566,False
44.23076923076923,0.6317948717948718,1.2444444444444445,1.4,True,1.4403,0.4411,False
44.23076923076923,0.6317948717948718,1.3555555555555556,0.7,True,0.4936,0.9443,False
44.23076923076923,0.6317948717948718,1.3555555555555556,0.7777777777777777,False,0.5993,1.1681,False
44.23076923076923,0.6317948717948718,1.3555555555555556,0.8555555555555555,True,1.1623,0.6334,False
44.23076923076923,0.6317948717948718,1.3555555555555556,0.9333333333333333,True,0.8799,0.5936,False
44.23076923076923,0.6317948717948718,1.3555555555555556,1.011111111111111,True,1.1033,0.6313,False
44.23076923076923,0.6317948717948718,1.3555555555555556,1.0888888888888888,False,0.2247,2.8624,False
44.23076923076923,0.6317948717948718,1.3555555555555556,1.1666666666666665,True,1.4629,0.4788,False
44.23076923076923,0.6317948717948718,1.3555555555555556,1.2444444444444445,True,0.4315,0.8194,False
44.23076923076923,0.6317948717948718,1.3555555555555556,1.3222222222222222,True,0.521,0.6236,False
44.23076923076923,0.6317948717948718,1.3555555555555556,1.4,True,1.2828,0.557,False
44.23076923076923,0.6317948717948718,1.4666666666666668,0.7,True,1.8066,0.484,False
44.23076923076923,0.6317948717948718,1.4666666666666668,0.7777777777777777,True,0.8205,0.7093,False
44.23076923076923,0.6317948717948718,1.4666666666666668,0.8555555555555555,True,1.6236,0.6487,False
44.23076923076923,0.6317948717948718,1.4666666666666668,0.9333333333333333,True,0.4558,0.7656,False
44.23076923076923,0.6317948717948718,1.4666666666666668,1.011111111111111,True,1.3318,0.4269,False
44.23076923076923,0.6317948717948718,1.4666666666666668,1.0888888888888888,True,0.951,0.6896,False
44.23076923076923,0.6317948717948718,1.4666666666666668,1.1666666666666665,False,0.4508,1.0575,False
44.23076923076923,0.6317948717948718,1.4666666666666668,1.2444444444444445,True,0.5475,0.7143,False
44.23076923076923,0.6317948717948718,1.4666666666666668,1.3222222222222222,True,0.7498,0.7463,False
44.23076923076923,0.6317948717948718,1.4666666666666668,1.4,True,0.631,0.6375,False
44.23076923076923,0.6317948717948718,1.5777777777777777,0.7,True,1.1678,0.431,False
44.23076923076923,0.6317948717948718,1.5777777777777777,0.7777777777777777,True,0.9926,0.3462,False
44.23076923076923,0.6317948717948718,1.5777777777777777,0.8555555555555555,False,0.3055,2.0008,False
44.23076923076923,0.6317948717948718,1.5777777777777777,0.9333333333333333,True,0.8785,0.5948,False
44.23076923076923,0.6317948717948718,1.5777777777777777,1.011111111111111,True,1.1905,0.6082,False
44.23076923076923,0.6317948717948718,1.5777777777777777,1.0888888888888888,True,0.3918,0.8217,False
44.23076923076923,0.6317948717948718,1.5777777777777777,1.1666666666666665,True,1.7618,0.4327,False
44.23076923076923,0.6317948717948718,1.5777777777777777,1.2444444444444445,False,0.5329,0.8029,False
44.23076923076923,0.6317948717948718,1.5777777777777777,1.3222222222222222,True,0.5223,0.7799,False
44.23076923076923,0.6317948717948718,1.5777777777777777,1.4,True,0.4332,0.9478,False
44.23076923076923,0.6317948717948718,1.6888888888888889,0.7,True,1.5006,0.6929,False
44.23076923076923,0.6317948717948718,1.6888888888888889,0.7777777777777777,True,0.6295,0.6989,False
44.23076923076923,0.6317948717948718,1.6888888888888889,0.8555555555555555,True,1.3619,0.6469,False
44.23076923076923,0.6317948717948718,1.6888888888888889,0.9333333333333333,False,0.5705,0.889,False
44.23076923076923,0.6317948717948718,1.6888888888888889,1.011111111111111,True,0.6917,0.7733,False
44.23076923076923,0.6317948717948718,1.6888888888888889,1.0888888888888888,True,0.4514,0.9751,False
44.23076923076923,0.6317948717948718,1.6888888888888889,1.1666666666666665,True,0.4538,1.2619,False
44.23076923076923,0.6317948717948718,1.6888888888888889,1.2444444444444445,False,0.0531,5.9702,False
44.23076923076923,0.6317948717948718,1.6888888888888889,1.3222222222222222,True,0.6328,0.8104,False
44.23076923076923,0.6317948717948718,1.6888888888888889,1.4,True,0.9046,0.3889,False
44.23076923076923,0.6317948717948718,1.8,0.7,True,0.2764,2.3474,False
44.23076923076923,0.6317948717948718,1.8,0.7777777777777777,True,0.4471,1.0061,False
44.23076923076923,0.6317948717948718,1.8,0.8555555555555555,True,0.4865,0.9269,False
44.23076923076923,0.6317948717948718,1.8,0.9333333333333333,True,0.743,0.6764,False
44.23076923076923,0.6317948717948718,1.8,1.011111111111111,True,0.6351,0.7729,False
44.23076923076923,0.6317948717948718,1.8,1.0888888888888888,True,0.3945,1.015,False
44.23076923076923,0.6317948717948718,1.8,1.1666666666666665,True,0.2827,1.6845,False
44.23076923076923,0.6317948717948718,1.8,1.2444444444444445,False,0.1884,3.2542,False
44.23076923076923,0.6317948717948718,1.8,1.3222222222222222,False,0.5962,1.1944,False
44.23076923076923,0.6317948717948718,1.8,1.4,True,0.8676,0.4538,False
44.23076923076923,0.6374358974358975,0.8,0.7,True,0.4566,1.3984,False
44.23076923076923,0.6374358974358975,0.8,0.7777777777777777,True,0.2508,1.1488,False
44.23076923076923,0.6374358974358975,0.8,0.8555555555555555,True,1.1901,0.9628,False
44.23076923076923,0.6374358974358975,0.8,0.9333333333333333,False,0.6547,1.4912,False
44.23076923076923,0.6374358974358975,0.8,1.011111111111111,False,0.2216,1.6796,False
44.23076923076923,0.6374358974358975,0.8,1.0888888888888888,True,0.1601,1.6834,False
44.23076923076923,0.6374358974358975,0.8,1.1666666666666665,True,0.4188,0.6457,False
44.23076923076923,0.6374358974358975,0.8,1.2444444444444445,True,0.48,1.0209,False
44.23076923076923,0.6374358974358975,0.8,1.3222222222222222,True,0.1867,1.5892,False
44.23076923076923,0.6374358974358975,0.8,1.4,True,0.4535,0.8833,False
44.23076923076923,0.6374358974358975,0.9111111111111112,0.7,True,1.6368,0.5384,False
44.23076923076923,0.6374358974358975,0.9111111111111112,0.7777777777777777,True,0.363,1.5201,False
44.23076923076923,0.6374358974358975,0.9111111111111112,0.8555555555555555,True,0.55,1.0888,False
44.23076923076923,0.6374358974358975,0.9111111111111112,0.9333333333333333,True,1.166,0.6064,False
44.23076923076923,0.6374358974358975,0.9111111111111112,1.011111111111111,False,0.2159,2.8012,False
44.23076923076923,0.6374358974358975,0.9111111111111112,1.0888888888888888,True,1.3482,0.4198,False
44.23076923076923,0.6374358974358975,0.9111111111111112,1.1666666666666665,True,1.4816,0.4768,False
44.23076923076923,0.6374358974358975,0.9111111111111112,1.2444444444444445,True,0.4843,0.6776,False
44.23076923076923,0.6374358974358975,0.9111111111111112,1.3222222222222222,True,1.5371,0.4018,False
44.23076923076923,0.6374358974358975,0.9111111111111112,1.4,True,0.4839,0.8667,False
44.23076923076923,0.6374358974358975,1.0222222222222221,0.7,True,0.7658,0.7238,False
44.23076923076923,0.6374358974358975,1.0222222222222221,0.7777777777777777,True,0.6384,0.9815,False
44.23076923076923,0.6374358974358975,1.0222222222222221,0.8555555555555555,False,0.6248,1.193,False
44.23076923076923,0.6374358974358975,1.0222222222222221,0.9333333333333333,True,0.2538,1.3151,False
44.23076923076923,0.6374358974358975,1.0222222222222221,1.011111111111111,True,1.0081,0.6202,False
44.23076923076923,0.6374358974358975,1.0222222222222221,1.0888888888888888,True,1.9717,0.5898,False
44.23076923076923,0.6374358974358975,1.0222222222222221,1.1666666666666665,False,0.2998,1.3753,False
44.23076923076923,0.6374358974358975,1.0222222222222221,1.2444444444444445,True,0.5051,0.5934,False
44.23076923076923,0.6374358974358975,1.0222222222222221,1.3222222222222222,True,0.422,1.4403,False
44.23076923076923,0.6374358974358975,1.0222222222222221,1.4,True,0.4299,1.8426,False
44.23076923076923,0.6374358974358975,1.1333333333333333,0.7,True,0.7955,0.5531,False
44.23076923076923,0.6374358974358975,1.1333333333333333,0.7777777777777777,True,1.0389,0.6544,False
44.23076923076923,0.6374358974358975,1.1333333333333333,0.8555555555555555,False,0.0304,16.5257,False
44.23076923076923,0.6374358974358975,1.1333333333333333,0.9333333333333333,True,0.4631,1.0122,False
44.23076923076923,0.6374358974358975,1.1333333333333333,1.011111111111111,True,0.6358,0.8071,False
44.23076923076923,0.6374358974358975,1.1333333333333333,1.0888888888888888,True,0.5194,0.8282,False
44.23076923076923,0.6374358974358975,1.1333333333333333,1.1666666666666665,True,0.4549,0.7781,False
44.23076923076923,0.6374358974358975,1.1333333333333333,1.2444444444444445,True,0.8314,0.7205,False
44.23076923076923,0.6374358974358975,1.1333333333333333,1.3222222222222222,True,0.2954,1.5846,False
44.23076923076923,0.6374358974358975,1.1333333333333333,1.4,True,1.2568,0.6442,False
44.23076923076923,0.6374358974358975,1.2444444444444445,0.7,True,0.7787,0.6262,False
44.23076923076923,0.6374358974358975,1.2444444444444445,0.7777777777777777,False,0.3294,1.9409,False
44.23076923076923,0.6374358974358975,1.2444444444444445,0.8555555555555555,True,0.419,0.842,False
44.23076923076923,0.6374358974358975,1.2444444444444445,0.9333333333333333,True,0.8341,0.5854,False
44.23076923076923,0.6374358974358975,1.2444444444444445,1.011111111111111,True,1.2512,0.4789,False
44.23076923076923,0.6374358974358975,1.2444444444444445,1.0888888888888888,False,0.3248,2.1036,False
44.23076923076923,0.6374358974358975,1.2444444444444445,1.1666666666666665,False,0.4658,1.0148,False
44.23076923076923,0.6374358974358975,1.2444444444444445,1.2444444444444445,True,0.749,0.7574,False
44.23076923076923,0.6374358974358975,1.2444444444444445,1.3222222222222222,True,0.7364,0.6348,False
44.23076923076923,0.6374358974358975,1.2444444444444445,1.4,True,0.287,1.2841,False
44.23076923076923,0.6374358974358975,1.3555555555555556,0.7,True,0.6871,0.9122,False
44.23076923076923,0.6374358974358975,1.3555555555555556,0.7777777777777777,False,2.2561,0.5437,True
44.23076923076923,0.6374358974358975,1.3555555555555556,0.8555555555555555,True,0.4641,0.5487,False
44.23076923076923,0.6374358974358975,1.3555555555555556,0.9333333333333333,True,0.5236,0.5716,False
44.23076923076923,0.6374358974358975,1.3555555555555556,1.011111111111111,True,1.2265,0.4842,False
44.23076923076923,0.6374358974358975,1.3555555555555556,1.0888888888888888,True,0.2757,0.997,False
44.23076923076923,0.6374358974358975,1.3555555555555556,1.1666666666666665,False,0.3004,2.9229,False
44.23076923076923,0.6374358974358975,1.3555555555555556,1.2444444444444445,True,0.3773,0.7415,False
44.23076923076923,0.6374358974358975,1.3555555555555556,1.3222222222222222,True,0.3502,0.76,False
44.23076923076923,0.6374358974358975,1.3555555555555556,1.4,True,0.8665,0.9666,False
44.23076923076923,0.6374358974358975,1.4666666666666668,0.7,True,0.4655,0.9461,False
44.23076923076923,0.6374358974358975,1.4666666666666668,0.7777777777777777,True,0.5543,0.801,False
44.23076923076923,0.6374358974358975,1.4666666666666668,0.8555555555555555,True,0.3643,0.9512,False
44.23076923076923,0.6374358974358975,1.4666666666666668,0.9333333333333333,True,0.5479,0.9715,False
44.23076923076923,0.6374358974358975,1.4666666666666668,1.011111111111111,True,1.2303,0.5568,False
44.23076923076923,0.6374358974358975,1.4666666666666668,1.0888888888888888,True,0.026,22.4011,False
44.23076923076923,0.6374358974358975,1.4666666666666668,1.1666666666666665,True,0.362,0.8923,False
44.23076923076923,0.6374358974358975,1.4666666666666668,1.2444444444444445,True,0.4161,1.3113,False
44.23076923076923,0.6374358974358975,1.4666666666666668,1.3222222222222222,True,0.4103,0.6575,False
44.23076923076923,0.6374358974358975,1.4666666666666668,1.4,True,0.2455,2.5048,False
44.23076923076923,0.6374358974358975,1.5777777777777777,0.7,True,0.1293,3.8247,False
44.23076923076923,0.6374358974358975,1.5777777777777777,0.7777777777777777,False,0.7911,0.6054,False
44.23076923076923,0.6374358974358975,1.5777777777777777,0.8555555555555555,True,0.4549,0.5629,False
44.23076923076923,0.6374358974358975,1.5777777777777777,0.9333333333333333,False,0.5487,0.8686,False
44.23076923076923,0.6374358974358975,1.5777777777777777,1.011111111111111,True,0.933,0.647,False
44.23076923076923,0.6374358974358975,1.5777777777777777,1.0888888888888888,True,0.2423,2.0686,False
44.23076923076923,0.6374358974358975,1.5777777777777777,1.1666666666666665,True,0.5042,0.993,False
44.23076923076923,0.6374358974358975,1.5777777777777777,1.2444444444444445,False,0.5994,0.7085,False
44.23076923076923,0.6374358974358975,1.5777777777777777,1.3222222222222222,False,0.4631,1.5271,False
44.23076923076923,0.6374358974358975,1.5777777777777777,1.4,True,0.2747,2.351,False
44.23076923076923,0.6374358974358975,1.6888888888888889,0.7,True,0.268,1.8281,False
44.23076923076923,0.6374358974358975,1.6888888888888889,0.7777777777777777,True,0.0701,7.3601,False
44.23076923076923,0.6374358974358975,1.6888888888888889,0.8555555555555555,True,0.5933,0.5655,False
44.23076923076923,0.6374358974358975,1.6888888888888889,0.9333333333333333,True,0.5372,0.9,False
44.23076923076923,0.6374358974358975,1.6888888888888889,1.011111111111111,True,0.8187,0.5916,False
44.23076923076923,0.6374358974358975,1.6888888888888889,1.0888888888888888,True,0.1276,6.0346,False
44.23076923076923,0.6374358974358975,1.6888888888888889,1.1666666666666665,True,0.1497,2.9575,False
44.23076923076923,0.6374358974358975,1.6888888888888889,1.2444444444444445,True,1.1507,0.5017,False
44.23076923076923,0.6374358974358975,1.6888888888888889,1.3222222222222222,True,0.3389,1.2175,False
44.23076923076923,0.6374358974358975,1.6888888888888889,1.4,True,0.4316,2.0649,False
44.23076923076923,0.6374358974358975,1.8,0.7,False,0.8469,1.2801,False
44.23076923076923,0.6374358974358975,1.8,0.7777777777777777,False,0.6039,1.1601,False
44.23076923076923,0.6374358974358975,1.8,0.8555555555555555,True,0.4451,0.5905,False
44.23076923076923,0.6374358974358975,1.8,0.9333333333333333,True,0.6146,0.7038,False
44.23076923076923,0.6374358974358975,1.8,1.011111111111111,True,1.2821,0.4545,False
44.23076923076923,0.6374358974358975,1.8,1.0888888888888888,True,1.547,0.6157,False
44.23076923076923,0.6374358974358975,1.8,1.1666666666666665,True,0.7181,0.6807,False
44.23076923076923,0.6374358974358975,1.8,1.2444444444444445,True,2.177,0.5749,False
44.23076923076923,0.6374358974358975,1.8,1.3222222222222222,True,0.484,0.6817,False
